Date,Close,High,Low,Open,Volume,MA_20,MA_50,EMA_20,Daily_Return,Cumulative_Return,Volatility_30,BB_Upper,BB_Mid,BB_Lower,RSI_14,Momentum_10
2020-02-03,74.40367889404297,75.56796570063159,72.85129158100523,73.35268032975995,173788400,75.46334304809571,,75.3925625089131,-0.0027461644197305235,0.027667953784316968,,78.92003030167936,75.46334304809571,72.00665579451206,42.98753730972109,-0.03159406514376184
2020-02-04,76.86002349853516,77.05045810466474,75.60172207527795,76.00669078804627,136616400,75.69294738769531,,75.53232069840092,0.03301375202145884,0.06159512877095241,,78.85329359427698,75.69294738769531,72.53260118111365,54.739583535937825,0.00720244643230461
2020-02-05,77.48675537109375,78.28464294726993,76.88412080562057,77.98573120045752,118826800,75.97088279724122,,75.71845733389547,0.008154198294911152,0.07025158595986247,,78.68305052074778,75.97088279724122,73.25871507373465,57.61868190577954,0.011803610350850535
2020-02-06,78.39312744140625,78.39554033416145,77.19991519206019,77.75674904636442,105425600,76.23628425598145,,75.97318782032508,0.011697122507863034,0.08277044987506965,,78.79387619227927,76.23628425598145,73.67869231968362,57.529115332712855,0.01873272020528649
2020-02-07,77.3275375366211,78.14181565091206,76.83703724788526,77.89294126547146,117684000,76.37078742980957,,76.10217350759137,-0.013592899525301072,0.06805245994095288,,78.85627715342532,76.37078742980957,73.88529770619381,51.533724689924625,0.007789394515496317
2020-02-10,77.6948013305664,77.6948013305664,75.83428641741939,75.91401971596468,109348800,76.51521682739258,,76.25385234787471,0.00474945673488425,0.0731251288900292,,78.95315404304118,76.51521682739258,74.07727961174398,54.31785192482498,0.043253431193623015
2020-02-11,77.2260513305664,78.26262851927434,77.00858949259958,78.19014369789785,94323200,76.55629844665528,,76.34644272717868,-0.006033222197269317,0.06665072654196247,,79.01398500976232,76.55629844665528,74.09861188354823,51.98197808521622,0.008431245731027381
2020-02-12,79.05998992919922,79.0648197921596,77.67547099896561,77.67547099896561,113730400,76.74066200256348,,76.60487579403778,0.023747667620381607,0.09198119346291955,,79.37160629062639,76.74066200256348,74.10971771450058,55.95835796676417,0.011212029602092333
2020-02-13,78.49702453613281,78.82322105727773,78.12975573109031,78.33272065286425,94747600,76.91302833557128,,76.78508043614207,-0.007120736969111197,0.08420548260905392,,79.52917732897693,76.91302833557128,74.29687934216564,54.89959496151415,0.0054683930750170084
2020-02-14,78.5163345336914,78.76520890109116,78.00891869878639,78.46558778851511,80113600,77.03935508728027,,76.94996177876583,0.0002459965542986886,0.08447219342192747,0.2621829387171251,79.71120401173665,77.03935508728027,74.36750616282389,62.79615748700809,0.05237693798627974
2020-02-18,77.07867431640625,77.25989377012822,76.0179329078446,76.19915236156656,152531200,77.05173454284667,,76.96222011568396,-0.018310332822124464,0.06461514662403256,0.2668976080344369,79.72181413347425,77.05173454284667,74.3816549522191,51.64695392200572,0.03595246178851852
2020-02-19,78.1949691772461,78.42451672179727,77.32028463710277,77.32028463710277,93984000,77.14596290588379,,77.07962478821369,0.014482538403002065,0.08003347636943281,0.26870778143650786,79.83880431363824,77.14596290588379,74.45312149812935,50.039525444537496,0.017368530712671193
2020-02-20,77.39279174804688,78.44386614487053,76.88779437840257,77.95578436208415,100566000,77.18646240234375,,77.10945021295971,-0.010258683360829912,0.06895375491626243,0.2705266487789239,79.86798182268254,77.18646240234375,74.50494298200496,47.790859652885985,-0.0012126410842326907
2020-02-21,75.64100646972656,77.42904453523326,75.02486319974747,76.98686488364316,129554000,77.12093200683594,,76.96959842788989,-0.022634992726755065,0.044757994448495264,0.2769355861027257,79.88926767248728,77.12093200683594,74.35259634118461,53.79014233619574,-0.0351066612789076
2020-02-24,72.04801177978516,73.49776723386336,69.88546431842104,71.8257200728422,222195200,76.88683967590332,,76.50087588997515,-0.047500619804410116,-0.00486865783342072,0.30423134877171076,80.46713921861914,76.88683967590332,73.3065401331875,43.074898981561894,-0.06827484651681348
2020-02-25,69.60758972167969,73.09908711151304,69.13642361597664,72.71732141374063,230673600,76.64354095458984,,75.84437244537557,-0.03387216382271063,-0.03857590968040103,0.3185556913764656,81.38679730085549,76.64354095458984,71.90028460832418,28.65959144382049,-0.10408948179786481
2020-02-26,70.71183776855469,71.97554423056066,69.22583954625632,69.23308803031283,198054800,76.35011367797851,,75.35555961901169,0.015863902934870167,-0.023323971232325102,0.3154029024332897,81.78541555997654,76.35011367797851,70.91481179598048,30.60959962407165,-0.08435253971652135
2020-02-27,66.08950805664062,69.10500169424336,65.95419815371966,67.92103635676665,320605600,75.74541931152343,,74.47307851783349,-0.06536854164423367,-0.0871678588917496,0.3634512843583703,82.77816836547477,75.74541931152343,68.7126702575721,20.962484190753855,-0.16405873418620565
2020-02-28,66.05085754394531,67.27107285671417,61.94563554811998,62.1606861550344,426510000,75.14445686340332,,73.67096223460604,-0.0005848207050079823,-0.08770170202806649,0.3635943299733363,83.30456711157369,75.14445686340332,66.98434661523295,22.030365752257637,-0.15855590789251417
2020-03-02,72.20024108886719,72.83571844288954,67.10435128397388,68.20616489725688,341397200,75.0240406036377,,73.53089355405947,0.09310073742540781,-0.002766057734935101,0.45810983394999316,83.2878663112524,75.0240406036377,66.760214896023,39.40946911688887,-0.08044305025617282
2020-03-03,69.90721130371094,73.45427795635602,69.05668336601278,73.37454464911569,319475600,74.7992172241211,,73.18578095878817,-0.03175930925679171,-0.03443751890870084,0.4648245480306391,83.37295380671996,74.7992172241211,66.22548064152222,36.820115414239076,-0.09304081934850894
2020-03-04,73.14984130859375,73.30931532822694,70.82781935536424,71.62760069893737,219178400,74.61370811462402,,73.18235813496013,0.0463847712476364,0.010349875902019301,0.4858650609319909,83.1602100276316,74.61370811462402,66.06720620161643,39.870822272357465,-0.06451985238611002
2020-03-05,70.7770767211914,72.37905058025478,70.41221917601806,71.40529829391956,187572800,74.27822418212891,,72.9532837146012,-0.03243704353906218,-0.022422887012300552,0.49408558756309623,82.87647555319107,74.27822418212891,65.67997281106675,37.54191297761465,-0.08548231530906658
2020-03-06,69.8371353149414,70.26964775134793,67.95245619771107,68.13850549074616,226176800,73.85042457580566,,72.65650767653835,-0.01328030839635641,-0.035405412553996984,0.4946486104389749,82.43802571097365,73.85042457580566,65.26282344063767,36.39807813070184,-0.0767291635272993
2020-03-09,64.31358337402344,67.19376061426469,63.54762585590985,63.72884532127841,286744800,73.19972686767578,,71.86194345725123,-0.079091903125875,-0.11169703422001964,0.5418676994891245,82.61070162996306,73.19972686767578,63.7887521053885,32.265881303489195,-0.10735103182863681
2020-03-10,68.94554138183594,69.21133137729244,65.08677501833562,66.96421319736713,285290000,72.76226387023925,,71.58419087864024,0.07202145744041011,-0.04772015997590673,0.5809910911121784,82.1066180973301,72.76226387023925,63.41790964314841,38.29360232192693,-0.009511151621409364
2020-03-11,66.551025390625,67.9500415324096,65.68841908631278,67.02461750309321,255598800,72.22851257324218,,71.10484178454355,-0.034730541572653206,-0.0807933545486631,0.5812238467344943,81.71769551899303,72.22851257324218,62.739329627491344,36.809927333805604,-0.05884180795227456
2020-03-12,59.97878646850586,65.23898249698902,59.923213552789925,61.84172347983049,418474000,71.27445240020752,,70.04521746873044,-0.09875488594718129,-0.17156950198210097,0.6373699398610219,81.6656825806185,71.27445240020752,60.88322221979656,32.94569106479932,-0.09246129632100908
2020-03-13,67.16474914550781,67.63592258199654,61.11926832671573,64.00428573904365,370732000,70.70783863067626,73.80132148742676,69.77088715223304,0.11980840393920311,-0.07231656624001737,0.7372803877485433,80.66772656549756,70.70783863067626,60.74795069585497,45.068569838331804,0.016864150489210417
2020-03-16,58.52421188354492,62.60043602101579,57.9902170129729,58.46138678881957,322423600,69.70823249816894,73.5237956237793,68.6997752218818,-0.1286469073716595,-0.1916601710131609,0.8139011720218058,80.35748154997913,69.70823249816894,59.05898344635875,40.052924787081025,-0.18941805455315885
2020-03-17,61.09753036499024,62.24524979969269,57.60361793460999,59.80483021639644,324056000,68.90917530059815,73.31181373596192,67.97575190217783,0.04397015181624098,-0.15611734601349536,0.827069477696524,79.6278931248044,68.90917530059815,58.1904574763919,41.59306511504939,-0.12601963051346954
2020-03-18,59.60186767578125,60.40648246464056,57.29433930824816,57.93465023452481,300233600,67.97952022552491,73.05849235534669,67.17823911871149,-0.02447992055119186,-0.17677552633761395,0.8207329293365835,78.531114439394,67.97952022552491,57.42792601165582,43.998942834741364,-0.18520851707194153
2020-03-19,59.14519500732422,61.09269941838276,58.62086718026377,59.77583883377371,271857200,67.06714038848877,72.80283531188965,66.41318729857937,-0.007662052990372925,-0.18308311587778703,0.8194507576937463,77.3436701029795,67.06714038848877,56.79061067399803,43.66129273523428,-0.16434532553086467
2020-03-20,55.39031982421875,60.84864774255849,55.09070239617697,59.72508515259065,401693200,66.05460605621337,72.44893974304199,65.36339039625932,-0.06348571819977067,-0.23494567097580454,0.8328726786694127,76.75596841465104,66.05460605621337,55.35324369777571,33.860717444366145,-0.20686437703340066
2020-03-23,54.21359634399414,55.211512386638695,51.37207738390234,55.11002996166237,336752800,65.16288528442382,72.04046218872071,64.30150524842453,-0.021244208084714833,-0.25119864433770644,0.8334406012257503,76.70093467436104,65.16288528442382,53.6248358944866,34.60243503865087,-0.15704282828234895
2020-03-24,59.652610778808594,59.848327192203485,56.61295613694801,57.11070496284592,287531200,64.66513633728027,71.73739013671874,63.858753394175395,0.10032565263339133,-0.17607465963811864,0.8925068285508205,76.25464084507585,64.66513633728027,53.07563182948469,37.30454764850073,-0.13478653465872437
2020-03-25,59.323997497558594,62.399894457247456,59.029213577289134,60.58770003932158,303602000,64.09574432373047,71.39578170776367,63.42687188021189,-0.005508782884096952,-0.18061348545087796,0.8925143026628753,75.55261944284645,64.09574432373047,52.63886920461449,38.796443348518416,-0.10859378725792668
2020-03-26,62.44580841064453,62.50379627651141,59.52696661828964,59.56562765348039,252087200,63.91355934143066,71.13724349975585,63.33343726406262,0.05262307067581573,-0.13749485098494918,0.9050576142011094,75.35281132231648,63.91355934143066,52.47430736054484,43.06570628306293,0.04113157480160212
2020-03-27,59.86040496826172,61.82482113234886,59.69368249851185,61.07094946417779,204216800,63.60403671264648,70.83345764160157,63.00267228351015,-0.0414023536276632,-0.17320459417015066,0.9107754547028172,75.13442895093868,63.60403671264648,52.07364447435428,45.57841887039835,-0.1087526458473288
2020-03-30,61.56870269775391,61.74025873047765,60.26150553022684,60.58528707882383,167976400,63.07245979309082,70.5450357055664,62.866103751533366,0.028538024933141504,-0.14960948626397153,0.9165141528918175,73.89260293834947,63.07245979309082,52.25231664783218,42.2240444005306,0.052021047635243844
2020-03-31,61.44305038452149,63.42438208826982,60.88972867869349,61.75958342029946,197002000,62.649251747131345,70.23727500915527,62.730574859437,-0.0020408471792764393,-0.15134500334521317,0.9158994642719727,72.99554688677566,62.649251747131345,52.30295660748703,44.34517934906502,0.005655220717877718
2020-04-01,58.21010208129883,60.09719995282628,57.78000823267317,59.56079010801558,176218400,61.902264785766604,69.87526901245117,62.300053642471454,-0.05261698895139977,-0.19599867392774828,0.9235249025316469,71.15601552476139,61.902264785766604,52.64851404677182,47.88563831970335,-0.02335103997165433
2020-04-02,59.181434631347656,59.23459262853542,57.241178794751,58.07237254686632,165934000,61.322482681274415,69.52724166870117,62.00304230807871,0.016686666322835553,-0.18258257207646333,0.926289976930053,69.64074694959412,61.322482681274415,53.004218412954714,38.79089988038788,0.0006127230457004806
2020-04-03,58.33091354370117,59.3674871060243,57.7413457159516,58.66677342106095,129880000,60.747171592712405,69.15482765197754,61.653315759090376,-0.014371417201095915,-0.1943300189605992,0.9254072350848467,68.1242305065849,60.747171592712405,53.37011267883992,49.652601621155874,0.05308858531263949
2020-04-06,63.4195442199707,63.57418094682844,60.25666237545831,60.62393105385243,201820400,60.70246963500976,68.88862136840821,61.82152799345993,0.08723728752262994,-0.12404555517631322,0.9560327442204534,67.99892960873224,60.70246963500976,53.40600966128728,53.82713888387993,0.1698088394203423
2020-04-07,62.68501663208008,65.64977167238716,62.58111924629591,65.43230242458398,202887200,60.38944339752197,68.65285041809082,61.90376500666185,-0.011582038264780214,-0.1341908930744654,0.9518487892936248,66.6622688495272,60.38944339752197,54.11661794551675,55.212420102632365,0.0508344197124182
2020-04-08,64.28942108154297,64.60353188066507,63.119952317554805,63.4848025037082,168895200,60.27636318206787,68.40703117370606,62.13097034712672,0.025594704056308926,-0.11203076521344923,0.9538292322699293,66.15036659665711,60.27636318206787,54.40235976747862,58.37201286450868,0.08370008417232366
2020-04-09,64.7533187866211,65.25590475851683,63.95837493137018,64.92487847473,161834800,60.51508979797363,68.13842964172363,62.38071781755476,0.007215770452960291,-0.10562338304593866,0.9345497420043358,66.71709920386661,60.51508979797363,54.31308039208065,67.06597176834175,0.0369522059959948
2020-04-13,66.02428436279297,66.13301897916537,64.23141674512242,64.8306516969401,131022800,60.45806655883789,67.89751319885254,62.72772415519649,0.019627805956325295,-0.08806873235648971,0.936087791932422,66.41893183521805,60.45806655883789,54.497201282457745,71.45367909585947,0.10297089366166778
2020-04-14,69.35872650146484,69.64868059310524,67.18409293567838,67.65526649113433,194994800,60.99979228973389,67.79251640319825,63.359248188174426,0.05050326816644679,-0.0420132229973218,0.9076417328993731,68.08408497684059,60.99979228973389,53.915499602627186,69.09040707794624,0.1265257096930048
2020-04-15,68.72565460205078,69.18474234820361,67.80747910974512,68.23515430833677,131154400,61.381198501586915,67.6789559173584,63.87033451330551,-0.00912750177730981,-0.05075724900705303,0.9030651578131023,69.2640138606955,61.381198501586915,53.49838314247834,68.27274220880167,0.11852608508128193
2020-04-16,69.27173614501953,69.63659364674618,68.22308052874929,69.43845862105105,157125200,61.86469192504883,67.52719017028808,64.38475371632589,0.007945817993743054,-0.04321473887578309,0.8930961923828606,70.44347166574053,61.86469192504883,53.28591218435712,64.74271175939413,0.19002945654126369
2020-04-17,68.33180236816406,69.33455576393993,66.89654391550201,68.78847886393716,215250000,62.32402229309082,67.3440911102295,64.76066311173905,-0.013568791965712035,-0.05619715903983702,0.8888566104874276,71.26578251064967,62.32402229309082,53.38226207553197,69.69661169383377,0.15461551065491697
2020-04-20,66.91346740722656,68.06119058127958,66.89414057720502,67.15993057649021,130015200,62.90017967224121,67.1144979095459,64.96569209226166,-0.020756586417780554,-0.07578728426957348,0.8901160728766145,71.43659380924205,62.90017967224121,54.363765535240354,62.596816078490725,0.14713559829806866
2020-04-21,64.84514617919922,66.99078550242736,64.13476539316186,66.75640806793423,180991600,63.43175716400147,66.86485008239747,64.95421152911285,-0.03091038782133071,-0.10435505774220621,0.8634198741425926,70.95447940660583,63.43175716400147,55.90903492139711,57.34558675394447,0.022478905781533554
2020-04-22,66.7129135131836,67.14783719048366,65.77057396314187,66.11125999851906,116862400,63.78477230072021,66.6452123260498,65.12170695616722,0.02880350256012698,-0.07855734635491907,0.8416473230870096,71.22294635600016,63.78477230072021,56.34659824544027,69.50881220325999,0.06425613483912151
2020-04-23,66.45439147949219,68.07811832327417,66.41573043870696,66.657356413235,124814400,64.1412919998169,66.42977912902832,65.24862929172198,-0.0038751423086973436,-0.08212806776709747,0.8352248570047038,71.35949686284867,64.1412919998169,56.92308713678513,67.2513194364517,0.03367537553656352
2020-04-24,68.37288665771484,68.3825537591584,66.93037962499518,66.9787077583751,126161200,64.43764591217041,66.21603706359863,65.54617761229272,0.02886935137784996,-0.05562970043559967,0.7826281764135535,71.84691468470768,64.43764591217041,57.02837713963313,72.670776000649,0.0558977970383443
2020-04-27,68.42123413085938,68.75226055394899,67.6431981560876,68.09020033392981,117087600,64.8656873703003,66.01452125549316,65.81999251882289,0.0007071146986461496,-0.05496192231581276,0.7036735694008716,72.14963444115745,64.8656873703003,57.58174029944314,64.6187435152024,0.0363040628338438
2020-04-28,67.3121337890625,69.06392140300909,67.22032214952667,68.88270199466979,112004800,65.15285892486573,65.79043724060058,65.96210121122665,-0.016209885072748897,-0.07028088094444496,0.5889639414898248,72.3417552684796,65.15285892486573,57.963962581251856,63.234184771093325,-0.029507357121949518
2020-04-29,69.52301788330078,69.991772685642,68.59517537860054,68.79814023520653,137280800,65.55685729980469,65.63932411193848,66.30123613237657,0.03284525344518974,-0.039744020846226746,0.583478125366955,72.77601910729906,65.55685729980469,58.337695492310324,64.46690894243926,0.011602119846905179
2020-04-30,70.98968505859375,71.16607461666706,69.67282835408629,70.06184250590752,183064000,66.19583644866944,65.49521842956543,66.74775507773059,0.021096137940313175,-0.01948632825198826,0.5784283665498257,72.9224893251879,66.19583644866944,59.469183572150975,66.33331828043706,0.02480014229725258
2020-05-01,69.84680938720703,72.24615310349837,69.06877359729275,69.16542249456992,240616800,66.7291051864624,65.34429878234863,67.04290310720454,-0.016099179344765457,-0.03527179370345401,0.5807325540670436,72.77049905637995,66.7291051864624,60.68771131654486,60.07898618305064,0.022171331159688723
2020-05-04,70.83505249023438,70.96311392727311,69.1823321546666,69.87096747127923,133568000,67.35431213378907,65.24817970275879,67.40406019130262,0.014148722206462683,-0.02162212230782512,0.5420920890844697,72.20750631445884,67.35431213378907,62.50111795311929,54.442310455987375,0.05860681317172767
2020-05-05,71.898193359375,72.72938694291523,71.14915168685677,71.29412868376939,147751200,67.77824459075927,65.24518333435059,67.83207287397617,0.015008683296835246,-0.006937958596913485,0.53477642451947,72.66537438737866,67.77824459075927,62.89111479413988,59.30542570155844,0.10876754230277652
2020-05-06,72.6399917602539,73.27063178737225,72.21472783850132,72.59891211487862,142333600,68.27599334716797,65.30583137512207,68.28996991076453,0.01031734409752283,0.0033078041944305525,0.46122476490260095,73.00417797362068,68.27599334716797,63.54780872071525,59.76734513274336,0.0888445420075834
2020-05-07,73.39146423339844,73.7369949485584,72.9637889533335,73.2658213930559,115215200,68.73109550476075,65.35942390441895,68.77582651292013,0.010345161872054476,0.01368718583631745,0.45977800999407253,73.59390044203873,68.73109550476075,63.86829056748277,64.8342637089104,0.10438847756279634
2020-05-08,75.13829803466797,75.19159993074032,73.72338371341871,74.05046319414457,133838400,69.25034446716309,65.54039970397949,69.38177618165803,0.02380159354382516,0.0378145562141774,0.442471137191764,74.5251063877835,69.25034446716309,63.97558254654268,73.65840705245671,0.09894874573340462
2020-05-11,76.32061767578125,76.81486350373997,74.4380975285037,74.64646215282984,145946400,69.7651611328125,65.74579490661621,70.04261822871737,0.015735246499298805,0.054144824076767906,0.4190218566249791,75.684627035626,69.7651611328125,63.84569522999899,84.7816022846836,0.11545222247546527
2020-05-12,75.44843292236328,77.45451148487108,75.32729289469059,77.00386673715238,162301200,70.06964645385742,65.81075874328613,70.55745772335032,-0.011427904804480304,0.04209815737708289,0.4183924243244071,76.50508332430046,70.06964645385742,63.63420958341438,78.17748600701273,0.1208741823398094
2020-05-13,74.53744506835938,76.54837362731435,73.46172121123148,75.62770513487014,200622400,70.36023597717285,65.9033634185791,70.93650413716071,-0.012074311138328242,0.02951553998823342,0.4213039659322014,77.05959323746255,70.36023597717285,63.66087871688315,75.01974257197537,0.0721261437970897
2020-05-14,74.99535369873047,75.05592369907653,73.05468852162736,73.77668558751988,158929200,70.6464168548584,65.94027366638184,71.32306123826258,0.006143336814820266,0.03584020070647265,0.381873462145768,77.63284107529854,70.6464168548584,63.659992634418266,72.53649113879355,0.05642606579858045
2020-05-15,74.55197143554688,74.59800522378177,72.73487156458532,72.7687943111998,166348400,70.95742530822754,66.01577156066895,71.6305764951468,-0.00591212976959532,0.029716179019332323,0.38340817343648254,78.06278988337193,70.95742530822754,63.85206073308316,70.31687085479888,0.06736402263210084
2020-05-18,76.30850982666016,76.68162311206635,75.18433442581173,75.8748339325949,135178400,71.42717742919922,66.14519905090332,72.07609395529093,0.023561260115460225,0.05397758975830458,0.379920507310624,78.64815048226664,71.42717742919922,64.2062043761318,78.58671899280904,0.07727046347823885
2020-05-19,75.8675537109375,77.17101374486556,75.83605613168199,76.32545901161194,101729600,71.97829780578613,66.3762784576416,72.4371853605906,-0.005778596865858354,0.04788707816144222,0.3016131432524212,78.75279765471664,71.97829780578613,65.20379795685561,72.71534329330152,0.05520806804869349
2020-05-20,77.3430404663086,77.41329633678234,76.68645639876391,76.72522208271401,111504800,72.50980415344239,66.54422843933105,72.90440965637326,0.019448192055761204,0.06826658731027635,0.2991454307991274,79.21254500803039,72.50980415344239,65.80706329885439,72.73256363093375,0.06474462058829733
2020-05-21,76.76641845703125,77.74523171426733,76.52898139842385,77.20494465969075,102688800,73.02540550231933,66.74853630065918,73.27222001834069,-0.007455383261387616,0.060302250476543584,0.2968118292013877,79.34223079982573,73.02540550231933,66.70858020481293,75.80427188620442,0.04598565049608272
2020-05-22,77.26068115234375,77.3430554740474,76.40300778879455,76.5047612593345,81803200,73.46979522705078,67.09417419433593,73.65207345967431,0.006438527486978707,0.06712903566074213,0.2967949328336512,79.65769211353953,73.46979522705078,67.28189834056204,74.8787404365935,0.028246356028673203
2020-05-26,76.73733520507812,78.55685269616119,76.68160815192094,78.37756788987811,125522000,73.88560028076172,67.28562591552735,73.94590791161754,-0.006773768228028998,0.05990055090377622,0.2961794856943875,79.75449767441475,73.88560028076172,68.01670288710869,69.55351076331557,0.005460091152133195
2020-05-27,77.07168579101562,77.21705526702166,75.85544287582236,76.59440129810365,112945200,74.37357788085937,67.65657539367676,74.24360104298879,0.004357078403152137,0.06451862070360814,0.26319272533899135,79.51959382227197,74.37357788085937,69.22756193944677,68.5168502505271,0.02151473272245008
2020-05-28,77.10559844970703,78.36303205284943,76.4708261278027,76.7470214416537,133560800,74.7527069091797,67.97673675537109,74.516172224581,0.0004400144922658278,0.0649870243240045,0.2606034391206266,79.49552991985777,74.7527069091797,70.00988389850161,66.50859546092383,0.03445453998312353
2020-05-29,77.03050231933594,77.80821903420895,76.67435043039059,77.34788852176631,153532400,75.0547477722168,68.3253094482422,74.75563223360528,-0.000973938752580672,0.06394979219001984,0.26070387165992026,79.55157010872557,75.0547477722168,70.55792543570803,59.8785332539912,0.02713699609686504
2020-06-01,77.97781372070312,78.09895371175787,76.85363105469186,76.9844643152945,80791200,75.4612979888916,68.70196182250976,75.06250666094793,0.012297873866121689,0.07703411253425907,0.2565832276543744,79.41278627860207,75.4612979888916,71.50980969918113,58.86927122464312,0.045952403661357666
2020-06-02,78.33880615234375,78.36303562857958,77.27035057638682,77.71130190496551,87642800,75.83648567199707,69.16093154907226,75.37453518393801,0.004629424889156297,0.08202016106129562,0.2451303968896669,79.33777335868339,75.83648567199707,72.33519798531074,66.36464086488579,0.02660642083426268
2020-06-03,78.77006530761719,79.03173182452788,78.08683399477036,78.65861858793946,104491200,76.18007926940918,69.65206092834472,75.69791900524078,0.005505051410086281,0.08797673767468783,0.21967829839359182,79.39075014187527,76.18007926940918,72.96940839694308,75.3407062426117,0.03825761415398388
2020-06-04,78.09168243408203,78.89120338502829,77.71856920653472,78.59320375117642,87560400,76.45266380310059,70.02084236145019,75.92589647465422,-0.00861219133037272,0.07860687384683862,0.21349054208901258,79.30336624359855,76.45266380310059,73.60196136260264,68.06092550661484,0.009679500098002336
2020-06-05,80.31584167480469,80.3764116911507,78.31218819584709,78.34126062068505,137250400,76.7988826751709,70.44067924499512,76.34398649371617,0.02848138459047922,0.10932709104280502,0.22177664617237444,79.7638268473822,76.7988826751709,73.8339385029596,77.83758528342322,0.04623666557741224
2020-06-08,80.79067993164062,80.82460267780965,79.30308470158906,80.01296326734492,95654400,77.08150177001953,70.80757667541504,76.76748110685183,0.0059121369699211,0.11588558474949417,0.21132571986305823,80.43242243435202,77.08150177001953,73.73058110568704,74.706106475372,0.045689459718021075
2020-06-09,83.3418960571289,83.7343884798814,80.43938634656227,80.47088393003234,147712400,77.43256568908691,71.27720649719238,77.39361586402107,0.031578099449675934,0.15112313071917338,0.223617476080979,81.77294776512286,77.43256568908691,73.09218361305096,83.42359542205061,0.08606711236975184
2020-06-10,85.486083984375,85.95368266276594,83.85069379935202,84.2892200574616,166651600,77.9344482421875,71.7555541229248,78.16432711357858,0.025727611545774076,0.18073877946767158,0.2192853514681687,83.46654608055044,77.9344482421875,72.40235040382456,84.35901480496653,0.10917625723375912
