Date,Close,High,Low,Open,Volume,MA_20,MA_50,EMA_20,Daily_Return,Cumulative_Return,Volatility_30,BB_Upper,BB_Mid,BB_Lower,RSI_14,Momentum_10
2020-01-22,37.97066879272461,39.633331298828125,37.27333450317383,38.1259994506836,470535000,,,32.78394442724715,0.04086264444061727,0.3237578013012714,,,,,,0.21425839296339366
2020-01-23,38.14666748046875,38.79999923706055,37.040000915527344,37.61666870117188,294765000,,,33.2946799561254,0.004635122144013071,0.329893580399393,,,,,81.57590742586717,0.16267729517240892
2020-01-24,37.654666900634766,38.25733184814453,36.95066833496094,38.04199981689453,215304000,,,33.70991680798343,-0.012897603180825445,0.31274114072667447,,,,,77.7610652567292,0.17343253575298023
2020-01-27,37.20133209228516,37.62933349609375,35.95199966430664,36.13266754150391,204121500,,,34.042432549345506,-0.012039272835579373,0.2969366919709764,,,,,74.46016039656308,0.1670395799469071
2020-01-28,37.79333114624024,38.45399856567383,37.2053337097168,37.89933395385742,176827500,,,34.399660987145005,0.015913383222044608,0.3175753425650414,,,,,73.40445146232871,0.08009752531263525
2020-01-29,38.732666015625,39.31999969482422,37.82866668701172,38.37933349609375,267022500,,,34.812328132714526,0.024854513769903663,0.3503230370597097,,,,,72.2091620234466,0.08006769187368823
2020-01-30,42.72066879272461,43.391998291015625,41.20000076293945,42.16133117675781,435085500,34.837566471099855,,35.56550343366787,0.10296225866535558,0.4893553468832401,,42.04525919489657,34.837566471099855,27.629873747303133,82.01566238901408,0.235892094019452
2020-01-31,43.37133407592773,43.53333282470703,42.167999267578125,42.66666793823242,235789500,35.5719331741333,,36.308915875787854,0.015230690473505115,0.5120392571766785,,43.124407620083424,35.5719331741333,28.019458728183174,83.72583878705721,0.26695753278846346
2020-02-03,52.0,52.40933227539063,44.90133285522461,44.91266632080078,705975000,36.69523315429687,,37.80330483999853,0.19894859376394924,0.8128573411078652,,46.7385925652283,36.69523315429687,26.65187374336544,87.70467252987147,0.5279138328247941
2020-02-04,59.137332916259766,64.59933471679688,55.59199905395508,58.86399841308594,914082000,38.14696645736694,,39.835117037737696,0.13725640223576474,1.0616836175150253,,51.890201301195695,38.14696645736694,24.40373161353819,90.37794033370879,0.6210891901956004
2020-02-05,48.97999954223633,56.39866638183594,46.94066619873047,54.88399887084961,726357000,39.032433128356935,,40.70605822864233,-0.1717583947927872,0.7075721488000579,,53.186126854046876,39.032433128356935,24.878739402666998,69.12326519374207,0.28994302970036623
2020-02-06,49.93066787719727,53.05533218383789,45.79999923706055,46.66133117675781,598212000,39.88849983215332,,41.584592480885654,0.01940931694254444,0.7407149578383798,,54.52041174997742,39.88849983215332,25.256587914329224,70.49240182972383,0.3089129713037706
2020-02-07,49.87133407592773,51.31666564941406,48.66666793823242,48.70333480834961,255952500,40.77759990692139,,42.373805966127755,-0.001188323805631386,0.7386464248151619,,55.57419276597243,40.77759990692139,25.98100704787035,70.7510070281302,0.32443965598025293
2020-02-10,51.41866683959961,54.66600036621094,50.15999984741211,53.33333206176758,370338000,41.754699897766116,,43.23522128741079,0.031026496329857656,0.7925905317336095,,56.65699376950002,41.754699897766116,26.852406026032213,70.04508308912217,0.3821727327410098
2020-02-11,51.62533187866211,52.23400115966797,50.53333282470703,51.25266647338867,175462500,42.586433219909665,,44.034279438958535,0.004019260937028868,0.7997954208338942,,57.75366819432898,42.586433219909665,27.41919824549035,68.97605409563941,0.36599051506995584
2020-02-12,51.15266799926758,52.650001525878906,50.891334533691406,51.858001708984375,180337500,43.351000022888186,,44.71222120660701,-0.009155657933695438,0.7833171096101077,,58.63205794159443,43.351000022888186,28.06994210418194,67.92678288267739,0.3206596204514369
2020-02-13,53.59999847412109,54.53333282470703,49.0,49.45600128173828,394339500,44.302666664123535,,45.5586761844655,0.0478436525517798,0.868637513791938,,59.650836613274734,44.302666664123535,28.954496714972336,70.85411316113577,0.25466197016206915
2020-02-14,53.33533477783203,54.198001861572266,52.36666870117188,52.4813346862793,235405500,45.25780010223389,,46.29931033621469,-0.00493775566834842,0.8594106383161233,0.9879884988888166,60.34267301478995,45.25780010223389,30.17292718967782,71.20551758439223,0.22973701211175324
2020-02-18,57.22666549682617,57.33333206176758,55.490665435791016,56.106666564941406,245725500,46.417466735839845,,47.3400108277015,0.0729597130158357,0.9950727048662595,0.9985392282377403,61.43498033893157,46.417466735839845,31.39995313274812,73.50352206898714,0.10051279801588797
2020-02-19,61.16133117675781,62.98533248901367,60.06800079345703,61.56666564941406,381345000,47.65153331756592,,48.65632705142115,0.06875580895325561,1.132245542609899,1.0066892833872103,63.274842645928096,47.65153331756592,32.028223989203745,75.29359209842076,0.034225389625942126
2020-02-20,59.96066665649414,60.79999923706055,57.3293342590332,60.79666519165039,264523500,48.75103321075439,,49.732930823332865,-0.019631105097986157,1.0903872062682116,1.0143644058303019,64.5992251950373,48.75103321075439,32.90284122647148,70.7464278054599,0.2241867541217306
2020-02-21,60.06666564941406,60.87066650390625,58.6966667175293,60.46533203125,214722000,49.84703311920166,,50.717096044864405,0.0017678087791648256,1.0940826111233064,1.0133922853572033,65.63911172989249,49.84703311920166,34.05495450851083,70.35785151960769,0.20300144586781665
2020-02-24,55.58599853515625,57.56666564941406,54.81333160400391,55.93333435058594,227883000,50.74359970092773,,51.18080104393982,-0.07459490327646512,0.9378747212936358,1.0443840783619325,65.63129575008998,50.74359970092773,35.85590365176549,54.86479157502522,0.11458816101707048
2020-02-25,53.32733154296875,57.106666564941406,52.46666717529297,56.59999847412109,259357500,51.549899673461915,,51.38523252003782,-0.040633739641448896,0.8591316244108449,1.0566522613334568,65.0296065278526,51.549899673461915,38.07019281907124,40.91562319534545,0.03712007371414772
2020-02-26,51.91999816894531,54.22066879272461,51.740665435791016,52.16666793823242,211282500,52.256233024597165,,51.43616258183853,-0.026390470576789893,0.8100682659784508,1.0378098119377215,64.07951531332644,52.256233024597165,40.43295073586789,56.328569995091215,0.005707784910240932
2020-02-27,45.26666641235352,49.31800079345703,44.59999847412109,48.66666793823242,364158000,52.582933044433595,,50.84859151807805,-0.12814583958462689,0.5781155483291525,1.1172375919935602,63.12443037238029,52.582933044433595,42.0414357164869,41.93934174015914,-0.11506734286075426
2020-02-28,44.53266525268555,46.03466796875,40.76800155639648,41.97999954223633,363343500,52.67353286743164,,50.247074730897815,-0.016215047800994253,0.5525263292775029,1.1115512477310108,62.8840890859685,52.67353286743164,42.46297664889478,40.98359768561613,-0.16916666939483938
2020-03-02,49.574668884277344,49.5793342590332,45.77799987792969,47.41733169555664,302925000,52.98369960784912,,50.183036078838725,0.11322034293215233,0.7283038926894974,1.1483021508898894,62.34612635554926,52.98369960784912,43.62127286014898,47.214503507736524,-0.07050983947545686
2020-03-03,49.70066833496094,53.79866790771485,47.740665435791016,53.66666793823242,386760000,52.86873302459717,,50.13709629370751,0.0025416095259802596,0.7326965663269458,1.1472434408630936,62.337881794139896,52.86873302459717,43.39958425505444,47.085549521206374,-0.13151206865761955
2020-03-04,49.96666717529297,51.10133361816406,48.31533432006836,50.93066787719727,225735000,52.41019973754883,,50.1208649490966,0.0053520173720666975,0.741969988450448,1.1348219127434023,61.48102380014295,52.41019973754883,43.33937567495471,48.19276926344636,-0.18303499590471595
2020-03-05,48.30266571044922,49.71666717529297,47.87133407592773,48.2513313293457,162790500,52.37633304595947,,49.947703116844465,-0.033302230445070524,0.6839585024666743,1.1393463172506715,61.505948324957274,52.37633304595947,43.246717766961666,41.73049639984109,-0.19442747381098846
2020-03-06,46.89866638183594,47.133331298828125,45.61800003051758,46.0,189943500,52.22473297119141,,49.65731866589127,-0.029066704869448956,0.6350113776630764,1.1450335165117291,61.62211008834023,52.22473297119141,42.82735585404259,40.29706384130772,-0.2192230769797453
2020-03-09,40.53333282470703,44.20000076293945,40.33333206176758,40.35933303833008,256105500,51.75783290863037,,48.78836763339753,-0.13572525720249962,0.413099037900742,1.218784117878246,62.48179767913808,51.75783290863037,41.033868138122656,26.58237358526148,-0.2707995917520294
2020-03-10,43.02199935913086,44.53333282470703,40.53333282470703,43.96200180053711,233916000,51.337999534606936,,48.23918970251499,0.061398023823663106,0.49986052629496713,1.228248553186067,62.7530477728708,51.337999534606936,39.92295129634307,23.477924080348032,-0.19324672519070862
2020-03-11,42.28200149536133,43.571998596191406,40.86666870117188,42.68000030517578,199837500,50.870833015441896,,47.671838444690835,-0.017200452670558586,0.4740622462999915,1.2300859525152006,62.98002438587389,50.870833015441896,38.7616416450099,23.798516230216123,-0.18563168361875482
2020-03-12,37.369998931884766,39.633331298828125,36.41666793823242,38.72600173950195,283636500,50.18169956207275,,46.69071087204264,-0.11617242301113506,0.302816863478085,1.2788923004390245,63.70905540110359,50.18169956207275,36.65434372304191,20.55593303545139,-0.17444773618924392
2020-03-13,36.44133377075195,40.50466537475586,33.46666717529297,39.66666793823242,339604500,49.3237663269043,43.88627979278564,45.71457971953876,-0.0248505535904755,0.27044114319364776,1.244353629986828,64.06069692846248,49.3237663269043,34.58683572534611,22.642663838187076,-0.1816943009366736
2020-03-16,29.67133331298828,32.9913330078125,29.47800064086914,31.299999237060547,307342500,48.14056625366211,43.906026458740236,44.18665149034348,-0.18577806455584012,0.03442104647902289,1.3514971236984812,65.14655609966078,48.14056625366211,31.134576407663435,20.056710559632904,-0.4014819668841283
2020-03-17,28.68000030517578,31.456666946411133,26.399999618530277,29.333999633789062,359919000,46.71323299407959,43.88894645690918,42.709827567946554,-0.03341046380880208,-0.000139440457427642,1.2001195313706177,65.23280075902002,46.71323299407959,28.193665229139157,20.270181903430284,-0.42294537948896327
2020-03-18,24.08133316040039,26.99066734313965,23.367332458496094,25.933332443237305,356793000,44.85923309326172,43.76851978302002,40.93568524341835,-0.1603440409986845,-0.1604611230096895,1.1780017018898539,64.66798921028058,44.85923309326172,25.05047697624287,21.394882732374,-0.5180520430566581
2020-03-19,28.50933265686035,30.13333320617676,23.8973331451416,24.979999542236328,452932500,43.28666639328003,43.713293113708495,39.752223092317585,0.1838768421567878,-0.0060893654408552544,1.246340618150364,63.041180962650415,43.28666639328003,23.532151823909647,30.327239993714713,-0.40977724029228924
2020-03-20,28.50200080871582,31.799999237060547,28.38599967956543,29.21333312988281,424282500,41.70843315124512,43.62714645385742,38.680773351022175,-0.0002571736151377735,-0.006344973031868761,1.2429460524460023,60.85246108343782,41.70843315124512,22.56440521905242,20.47818714966361,-0.39226415146519444
2020-03-23,28.952667236328125,29.46666717529297,27.36666679382324,28.906667709350582,246817500,40.37676658630371,43.564413146972655,37.75428705438465,0.015811747064244486,0.009366448923666448,1.245617673694299,59.158065248108095,40.37676658630371,21.595467924499324,21.195064774725807,-0.2857072138247643
2020-03-24,33.66666793823242,34.24599838256836,31.600000381469727,31.81999969482422,343428000,39.39373340606689,43.6002131652832,37.36498999570349,0.16281749323562988,0.17370896389356716,1.3426361435854144,57.361440161680136,39.39373340606689,21.426026650453654,29.85797646752701,-0.21745459439957182
2020-03-25,35.95000076293945,37.133331298828125,34.07400131225586,36.34999847412109,318340500,38.5952335357666,43.619399871826175,37.23022911639263,0.06782176450892674,0.25331197684477313,1.361242933653942,55.61338331159706,38.5952335357666,21.577083759936144,34.965841640745225,-0.1497564095473708
2020-03-26,35.21066665649414,37.33333206176758,34.150001525878906,36.49266815185547,260710500,38.092433547973634,43.60638656616211,37.037889834497534,-0.020565621439638027,0.22753683718321915,1.3617004400790453,54.87321123081071,38.092433547973634,21.311655865136554,35.54085681189743,-0.05778250835185983
2020-03-27,34.29066848754883,35.0533332824707,32.935333251953125,33.66666793823242,215661000,37.5803337097168,43.600866622924805,36.7762497062167,-0.026128393930185068,0.19546327113748263,1.3518180767692085,54.15746305025387,37.5803337097168,21.003204369179723,41.07476696169889,-0.05901719450590648
2020-03-30,33.47533416748047,34.44333267211914,32.7486686706543,34.017333984375,179971500,36.775366973876956,43.585719985961916,36.46187679776563,-0.02377714859552571,0.16703856329915356,1.3521582368351441,52.43848689980916,36.775366973876956,21.112247047944745,35.665092802248125,0.1282045809794139
2020-03-31,34.93333435058594,36.19733428955078,33.133331298828125,33.41666793823242,266572500,36.037000274658205,43.60372001647949,36.31630132660566,0.04355446239344318,0.21786830051606443,1.3387484693851988,50.479330301552764,36.037000274658205,21.594670247763645,39.19843135759675,0.21803814431207091
2020-04-01,32.104000091552734,34.26333236694336,31.67333221435547,33.599998474121094,200298000,35.14386692047119,43.51620002746582,35.91512978041015,-0.08099239055277141,0.11923023547882727,1.3297565485302474,48.09103393908721,35.14386692047119,22.196699901855165,41.754870745377126,0.33314878697600125
2020-04-02,30.29800033569336,32.95066833496094,29.76000022888184,32.06866836547852,297876000,34.2436336517334,43.36274665832519,35.3801650713895,-0.05625466454987249,0.05626831402789101,1.33441489742908,45.76348767298687,34.2436336517334,22.72377963047992,40.638396966781976,0.06273972457936816
2020-04-03,32.000667572021484,34.36600112915039,31.22599983215332,33.96666717529297,338431500,33.49873371124268,43.23982666015625,35.05830816668779,0.05619734693587186,0.11562779092868491,1.3510165914626993,43.3837776953326,33.49873371124268,23.613689727152764,54.19790639884405,0.1227516196770222
2020-04-06,34.41600036621094,34.733333587646484,33.19733428955078,34.08000183105469,223527000,33.19286708831787,43.17505332946777,34.9971359952138,0.0754775752334993,0.1998326714510874,1.36559114910512,42.524495871557534,33.19286708831787,23.861238305078203,59.83269371411951,0.1886987849957995
2020-04-07,36.36333465576172,37.66666793823242,35.48933410644531,36.33333206176758,268797000,32.859933853149414,43.158293380737305,35.127250153361224,0.05658223700690801,0.26772188803576435,1.3770444036852012,41.129723991406536,32.859933853149414,24.590143714892296,73.159022526375,0.08009900838647943
2020-04-08,36.589332580566406,37.14733123779297,35.55533218383789,36.9466667175293,189840000,32.57530040740967,43.13421340942383,35.266496098809334,0.006214994497730331,0.27560077259455884,1.3767082359021172,39.80626481373508,32.57530040740967,25.344336001084255,68.10468582295145,0.017783916663669075
2020-04-09,38.20000076293945,38.345333099365234,37.14066696166992,37.4726676940918,204750000,32.616800498962405,43.123560104370114,35.54587749539316,0.04402015748241661,0.33175291948886354,1.3358713420473844,39.972087815447985,32.616800498962405,25.26151318247683,70.27343314204292,0.08489853758261545
2020-04-13,43.39666748046875,43.46666717529297,38.70199966430664,39.34400177001953,337131000,32.96456718444824,43.137080078125,36.293571779686076,0.13603839302984921,0.5129224465689386,1.3935976092988096,41.62343350995862,32.96456718444824,24.30570085893786,75.19536614916818,0.26555326549630753
2020-04-14,47.32600021362305,49.45866775512695,46.1619987487793,46.59799957275391,458647500,33.84730052947998,43.21617340087891,37.34427924958484,0.09054457315006381,0.6499093637026734,1.3794777066171389,44.46958935861307,33.84730052947998,23.22501170034689,74.49723605713973,0.4137573646568038
2020-04-15,48.65533447265625,50.20866775512695,47.33333206176758,49.46666717529297,353655000,34.846067237854,43.149280090332034,38.421522604163066,0.028088878270565276,0.6962534669771836,1.3815267329694265,47.059804316322456,34.846067237854,22.632330159385546,73.59364097521859,0.3928053355674064
2020-04-16,49.68066787719727,50.630001068115234,47.11466598510742,47.79600143432617,309868500,36.12603397369385,42.960146789550784,39.49382215397585,0.02107340162500071,0.7319992975445937,1.3825104603963456,48.94052086797564,36.12603397369385,23.31154707941206,76.5881876632487,0.5474915192972898
2020-04-17,50.25933456420898,51.663333892822266,49.84400177001953,51.48533248901367,196923000,37.21353406906128,42.98573348999023,40.51910905018853,0.011647723586206249,0.7521731466138966,1.3782378092058347,50.96382991821294,37.21353406906128,23.463238219909623,79.71467146331318,0.6588333885850428
2020-04-20,49.75733184814453,51.03799819946289,47.48066711425781,48.8466682434082,221199000,38.27630062103272,42.98226676940918,41.39893979285101,-0.009988248360572882,0.7346720060547904,1.375243376183197,52.470088119036575,38.27630062103272,24.08251312302886,80.65519317773088,0.5548841828427318
2020-04-21,45.78133392333984,50.22200012207031,44.91933441162109,48.67466735839844,303136500,39.1177339553833,42.900466766357425,41.81631066242137,-0.0799077799617377,0.5960582170891782,1.3342842193669298,52.97556321549216,39.1177339553833,25.25990469527444,68.65541378292386,0.33023400267880043
2020-04-22,48.80733489990234,48.93333435058594,45.91400146484375,46.93199920654297,212482500,39.8747673034668,42.84824012756348,42.48212249456242,0.06609682849410836,0.701552603330734,1.3360014200112744,54.12737228789012,39.8747673034668,25.622162319043476,78.53189727242693,0.34221284604240454
2020-04-23,47.04199981689453,48.93333435058594,46.87533187866211,48.50666809082031,198550500,40.429367256164554,42.75657348632812,42.91639652526071,-0.036169462779073736,0.6400083597779269,1.340195066410551,54.90048814791805,40.429367256164554,25.95824636441106,78.64114806310354,0.28567526377564545
2020-04-24,48.34333419799805,48.71533203125,46.54533386230469,47.387332916259766,198180000,41.08600063323975,42.70038681030273,43.43324773218807,0.02766324531628772,0.6853763133552264,1.289147066301366,55.750573434255884,41.08600063323975,26.421427832223614,78.3438117520779,0.2655322835726057
2020-04-27,53.25,53.29933166503906,49.0,49.17399978637695,310221000,42.03396720886231,42.69338684082031,44.36817651959873,0.10149622245552825,0.8564356425768065,1.3097460939849466,57.288299345059706,42.03396720886231,26.77963507266491,80.06640500255405,0.2270527460194005
2020-04-28,51.27466583251953,53.66666793823242,50.44599914550781,53.042667388916016,228330000,42.923933792114255,42.65217346191406,45.02593740654356,-0.037095477323576875,0.7875702762949186,1.1745679687116928,58.152709072082324,42.923933792114255,27.695158512146186,73.78303564453351,0.083435439316079
2020-04-29,53.367332458496094,53.54666519165039,52.21066665649414,52.678001403808594,243240000,43.84563369750977,42.57498680114746,45.82035598291999,0.040812876924676944,0.860526161975554,1.1643426755518758,59.268264816231664,43.84563369750977,28.423002578787877,75.2564026882574,0.09684442696592566
2020-04-30,52.12533187866211,57.98799896240234,50.900001525878906,57.01266860961914,427078500,44.846700286865236,42.394266815185546,46.420829877752574,-0.023272674923369818,0.817226741421472,1.0371183788300804,59.64690029527738,44.846700286865236,30.046500278453088,71.19747640048416,0.049207551064081034
2020-05-01,46.75466537475586,51.51800155639648,45.5359992980957,50.33333206176758,487977000,45.66953353881836,42.13014678955078,46.45262373461003,-0.1030337133662409,0.6299911222243841,0.9950227916329014,58.79967315943128,45.66953353881836,32.539393918205434,55.08469044800525,-0.06973170695238151
2020-05-04,50.74599838256836,50.79999923706055,46.53333282470703,46.73333358764648,288556500,46.6068000793457,41.94373344421387,46.86151655822511,0.08536758793631605,0.7691395326862887,1.0118138203157419,58.21683129378743,46.6068000793457,34.99676886490398,55.168866282368114,0.019869765875733858
2020-05-05,51.2140007019043,53.26133346557617,50.8120002746582,52.65266799926758,254875500,47.44670009613037,41.856293487548825,47.276038857623135,0.009222447764407393,0.785455329614436,1.0123066656781612,57.693835531212166,47.44670009613037,37.199564661048576,53.970452834982375,0.11866554145541897
2020-05-06,52.172000885009766,52.6533317565918,50.740665435791016,51.76666641235352,166848000,48.23713340759277,41.83318687438965,47.74232095546948,0.018705825945557253,0.8188537462437713,0.9188707257431566,57.248935711490574,48.23713340759277,39.22533110369497,53.87406305389264,0.06893771176008556
2020-05-07,52.00266647338867,53.09333419799805,51.4900016784668,51.81399917602539,172915500,49.00780010223389,41.83484024047851,48.14806814765226,-0.003245695176505081,0.8129503014128197,0.9072660916069067,56.29714619535967,49.00780010223389,41.7184540091081,52.74586513582121,0.10545186590287314
2020-05-08,54.62799835205078,54.93333435058594,52.46733474731445,52.917999267578125,241297500,49.829199981689456,42.02206687927246,48.765204357594975,0.05048456274844226,0.9044763046643025,0.9071500694238045,55.51710658540668,49.829199981689456,44.14129337797223,57.19066072828856,0.1300006352129719
2020-05-11,54.08599853515625,54.93333435058594,52.33333206176758,52.70066833496094,247794000,50.36366653442383,42.213133544921874,49.27194666021986,-0.0099216488475673,0.8855807595309106,0.9017611292004719,55.487462555377085,50.36366653442383,45.23987051347057,63.64372584322168,0.015699503007629012
2020-05-12,53.96066665649414,56.21933364868164,53.86666870117188,55.133331298828125,238603500,50.695399856567384,42.30085350036621,49.7184914217698,-0.002317270311292141,0.8812113592173061,0.8954818360633272,55.85012503004373,50.695399856567384,45.54067468309104,59.35834952385797,0.052384560296268035
2020-05-13,52.73066711425781,55.06666564941406,50.88666534423828,54.72200012207031,285982500,50.89916648864746,42.361453475952146,50.00536529724484,-0.02279437261341355,0.8383303265307207,0.8993903220360706,56.03650533282381,50.89916648864746,45.76182764447111,60.53534903673175,-0.011929870107961982
2020-05-14,53.55533218383789,53.55733489990234,50.93333435058594,52.0,205233000,51.09289970397949,42.43322677612305,50.34345738168228,0.01563919280204029,0.8670803289411724,0.8517800936337069,56.328064519344856,51.09289970397949,45.857734888614125,59.826048758933595,0.027433883941584414
2020-05-15,53.27799987792969,53.66999816894531,52.436668395996094,52.68999862670898,157776000,51.243832969665526,42.53273345947266,50.62293761942013,-0.005178425650618879,0.8574117922740174,0.8252365860883463,56.551369428093615,51.243832969665526,45.93629651123744,50.06395002767103,0.13952264337445053
2020-05-18,54.242000579833984,55.64799880981445,53.59199905395508,55.185333251953125,174987000,51.46806640625,42.679600143432616,50.967610282316684,0.018093785504579962,0.891019402837101,0.8181854060624484,56.88890225607517,51.46806640625,46.047230556424836,57.105460415463575,0.0688921749240139
2020-05-19,53.867332458496094,54.80466842651367,53.73866653442383,54.34466552734375,144547500,51.87236633300781,42.9462801361084,51.24377429909567,-0.006907343337870575,0.8779574825631302,0.803487876291439,56.678706966791445,51.87236633300781,47.06602569922418,51.30462011817545,0.05180871871416093
2020-05-20,54.37066650390625,55.06666564941406,54.119998931884766,54.70000076293945,109639500,52.15053291320801,43.173253479003904,51.54157355669668,0.00934395713390801,0.8955050367795019,0.7945049373716455,56.85280284655967,52.15053291320801,47.44826297985635,56.09350480698655,0.04214263554396691
2020-05-21,55.17333221435547,55.5,53.06666564941406,54.400001525878906,183819000,52.55709953308106,43.43108009338379,51.887455333616565,0.01476284478490908,0.9234880834264911,0.7940986874428582,56.7814189460934,52.55709953308106,48.33278012006871,80.37914063035564,0.060971214670104024
2020-05-22,54.45866775512695,55.45199966430664,54.133331298828125,54.81133270263672,149812500,52.8628662109375,43.772853469848634,52.132332707093745,-0.012953077701596039,0.8985729928237738,0.7931583391832039,56.667390721463754,52.8628662109375,49.05834170041124,67.5468069179478,-0.003099703485977545
2020-05-26,54.5913314819336,55.63999938964844,54.38066864013672,55.633331298828125,121345500,52.92993278503418,44.135853424072266,52.3665230666023,0.0024360442933193394,0.9031980007283924,0.7025166069893182,56.809737261479405,52.92993278503418,49.05012830858896,66.48444682935624,0.009343137974033633
2020-05-27,54.68199920654297,55.18066787719727,52.33333206176758,54.7239990234375,173242500,53.10029945373535,44.63606674194336,52.58704460373951,0.0016608447192640874,0.9063589170776161,0.6582895533431037,56.97329707447105,53.10029945373535,49.22730183299966,63.38428866960805,0.01336774718964695
2020-05-28,53.72066879272461,54.98333358764648,53.44599914550781,54.23400115966797,108834000,53.11796627044678,45.13688011169434,52.69500881221428,-0.017580381620416863,0.8728443998099069,0.6580754865554564,56.99930717741336,53.11796627044678,49.2366253634802,58.44753928869935,0.018774685257094248
2020-05-29,55.66666793823242,55.66666793823242,53.61399841308594,53.91666793823242,176467500,53.295033073425294,45.768586807250976,52.978023967073156,0.03622440280883765,0.9406870697468968,0.6629109302040346,57.306630431420885,53.295033073425294,49.283435715429704,55.47283311538294,0.03942344614999316
2020-06-01,59.87333297729492,59.93333435058594,56.93999862670898,57.20000076293945,224092500,53.95096645355225,46.395866813659666,53.63472006328475,0.07556883131087,1.0873425235477865,0.6939409233180409,57.743868036381144,53.95096645355225,50.15806487072335,71.99840266292446,0.12379092898525523
2020-06-02,58.77066802978516,60.57733154296875,58.06666564941406,59.64666748046875,203484000,54.352199935913085,47.00124015808105,54.12385796485622,-0.018416628784101774,1.0489007111463367,0.6961364923357924,58.406357601204384,54.352199935913085,50.298042270621785,67.01893754010392,0.0834900520176396
2020-06-03,58.86399841308594,59.86266708374024,58.67333221435547,59.20800018310547,119242500,54.73469982147217,47.59946678161621,54.57529991230667,0.0015880436011630472,1.0521544548100912,0.6465465355999857,58.98115546052662,54.73469982147217,50.488244182417716,73.59944458633133,0.09275874127310257
2020-06-04,57.62533187866211,59.71666717529297,57.22933197021485,59.32533264160156,133315500,55.00736637115479,48.0786400604248,54.865779147197664,-0.021042854169221026,1.0089712678848053,0.6290106707623518,59.261286371478064,55.00736637115479,50.75344637083151,65.17676539218516,0.059860685623966514
2020-06-05,59.04399871826172,59.10133361816406,57.74666595458984,58.52266693115234,117178500,55.359432983398435,48.54052001953125,55.263704820632334,0.024618805538279664,1.0584297408608525,0.6179174838730415,59.730206231725965,55.359432983398435,50.988659735070904,69.81444562832706,0.07015466256176461
2020-06-08,63.32799911499024,63.33333206176758,60.61066818237305,61.26666641235352,212620500,55.79443302154541,49.102866668701175,56.03173284866642,0.0725560681818036,1.2077813094862049,0.6432994855867079,61.41246654441224,55.79443302154541,50.17639949867858,75.42250950472945,0.16286353900070005
2020-06-09,62.711334228515625,63.62933349609375,61.595333099365234,62.66733169555664,170823000,56.22569980621338,49.671279983520506,56.667885361033015,-0.00973763414433615,1.186282742823725,0.5835717827461587,62.568966128622705,56.22569980621338,49.88243348380405,74.41477876337315,0.14874161384521734
2020-06-10,68.336669921875,68.49866485595703,65.5,66.12533569335938,278451000,56.94449996948242,50.3685066986084,57.7791981763513,0.08970205725269786,1.3823968025910842,0.6167469956322726,65.18225170357536,56.94449996948242,48.70674823538948,80.05511726991372,0.24971052473330535
