Return,Risk,Sharpe
0.2968973980413592,0.3121044068736305,0.951275891985631
0.43050628116925743,0.3698074127698789,1.1641364296749503
0.48387845152569936,0.4116516446282122,1.1754561358857674
0.29308178992947753,0.30681272646493535,0.9552465222232981
0.35519668837880675,0.33303426857987656,1.0665469649517905
0.3966007751368313,0.34833821690751954,1.1385508562849564
0.3691854999538674,0.34365866507424525,1.0742796195000852
0.34569225958482114,0.33182592519723286,1.0417879777758363
0.303410749296911,0.31208603038792665,0.9722022767881273
0.30462598334821755,0.3125465658698437,0.9746579121751586
0.296080356837273,0.3169866103761926,0.9340468876142481
0.291665527239493,0.31930180286996135,0.9134477933351242
0.27311503776584295,0.3082730091856253,0.8859518336922838
0.31473485409073904,0.3157662545497869,0.9967336583812022
0.3454850556156923,0.33552930570943396,1.0296717745271406
0.2673020529250454,0.3127003182004043,0.8548186150349104
0.2812838715566984,0.31328497290490914,0.8978530599425718
0.47598564931373283,0.4094602685698096,1.1624709058495164
0.42227279107248133,0.3984270009848059,1.0598498345461904
0.4327344280500617,0.377195362065861,1.1472421762558764
0.2804940452335508,0.3091744590584951,0.9072355009133597
0.37735297565824744,0.3612744359877038,1.0445050578422075
0.25433394380398106,0.3069016938686305,0.8287146955690929
0.3691201221444522,0.3366157562354985,1.0965622235645247
0.32310690766415034,0.32955619145623977,0.9804303971241098
0.3358365604926242,0.3325600411985157,1.0098524142657075
0.2840744567036548,0.31152726938323066,0.9118766946664809
0.3491940937798197,0.33381514023423414,1.0460702697151314
0.2982549911588822,0.3077961832908352,0.9690015905007583
0.36209506078425135,0.32993983595478443,1.097457843295629
0.2764616720079477,0.3133751175552007,0.8822068394094794
0.32032122606288793,0.329165575409765,0.9731310015153709
0.32850741558615604,0.32658168599033877,1.0058966245764138
0.347200650036071,0.3245799909803206,1.0696920934264302
0.42047879060177296,0.36611422809937616,1.1484907122692876
0.24172616476491293,0.3112495030011153,0.7766314883530809
0.38712815456704885,0.3430459689764176,1.1285022696000886
0.3087897993318051,0.31035999941112485,0.9949407137443645
0.29490055972237317,0.3149720130638519,0.9362754387406166
0.40230288389961955,0.3559826323041123,1.1301194142413564
0.2534435114769284,0.3121003246614536,0.8120578270844404
0.3959431102627149,0.3651911098818502,1.084207965497336
0.3101883901220057,0.32538795814810273,0.9532878594751844
0.37302846690910985,0.35228461310408465,1.0588837917791667
0.4123103118726652,0.35655611128869497,1.1563686578879793
0.3876783770009526,0.36763114953726944,1.0545308184274271
0.39601715863511094,0.3571030149956753,1.1089717588632146
0.3543816604806047,0.3341701446608278,1.0604827096097738
0.3039863245614155,0.3118918873891595,0.9746528744497931
0.2859955692985386,0.3169053427017557,0.9024637037050312
0.29399653198737963,0.3068598017859714,0.9580809551341507
0.31496120720406623,0.32014070856089094,0.9838211723210466
0.3330444011114233,0.3230609151414379,1.0309027972808613
0.3690175273590147,0.33502641225317226,1.1014580160329452
0.4064002377267736,0.3604391494561693,1.127514140292336
0.41794250008803546,0.37431301726349947,1.116558817920625
0.4778964178654283,0.43431502216233364,1.1003451261854011
0.373290946822746,0.3458606191449857,1.0793103526662613
0.32161670165412687,0.3153701874429548,1.0198069267796657
0.5056147531267312,0.44284280829323913,1.141747689378589
0.423401082171667,0.39128091349443217,1.0820897916802985
0.2505272747176628,0.31456798508874684,0.7964169483012815
0.3094298240682861,0.3232398857862951,0.9572761211556075
0.2852077480846214,0.3063559957885508,0.9309683897339941
0.36061829096322506,0.34191101109103456,1.0547138853834972
0.3595416126751651,0.34057095291615025,1.0557025183638766
0.4198725451513734,0.3810296036898556,1.1019420566941946
0.4255105347799959,0.36969991210697684,1.1509619581864268
0.33583703631392986,0.3217365963605975,1.0438260369284469
0.3179556793184052,0.3140933924021831,1.0122966194439282
0.29709616648005815,0.31143395088825543,0.9539620379624514
0.4365572997132955,0.37844884412030017,1.1535437523347911
0.3968779787304461,0.35032329837019044,1.1328906201124564
0.3477584166596372,0.3319293814285872,1.0476879605020912
0.3200778699792583,0.3160692417402405,1.0126827533642526
0.41097242548794116,0.3645054187804759,1.1274796047283187
0.2999668885304589,0.3161927709320689,0.9486835756751189
0.2706914713418759,0.3047409243907418,0.8882675403149747
0.39449135375416966,0.3557439354438221,1.1089194064882841
0.45188948628569664,0.3852310883851307,1.1730348352205804
0.3350933622113266,0.33794795988818727,0.9915531442243204
0.4323187235406476,0.379531585339767,1.1390849674701622
0.35386855452152677,0.34234835926594775,1.0336505052347271
0.37134843703962156,0.34675337001609785,1.0709295688240374
0.40983685249878693,0.3724772978607685,1.1003002192417735
0.3404244669581056,0.3294281172422543,1.033380118879667
0.425375352469343,0.37759399989054626,1.1265416097518688
0.32583593031279073,0.3225582900116334,1.0101613891276493
0.3246147633171235,0.319284488625218,1.0166944367227382
0.29987175996473425,0.31539586016961046,0.9507789981880935
0.37156778865256473,0.3333718527794208,1.114574567572796
0.40908155160594173,0.3739915218153267,1.0938257359960746
0.3659302093539672,0.3397357386611019,1.0771024879398843
0.25210893679159335,0.3301221547304941,0.7636837854684749
0.2804470744169002,0.3085349770845047,0.9089636353938843
0.29595991538494476,0.3113331974081512,0.9506211282600474
0.38142010105267266,0.3603409776216271,1.0584977139435403
0.369356343322226,0.35221886050960216,1.0486557783641364
0.3654299677929647,0.3394402725290398,1.0765663280620348
0.30438547855413034,0.3144950365645113,0.9678546341436228
0.3879225074317715,0.35498563130581395,1.092783688187038
0.34782062101615774,0.32837502597538765,1.0592176429465363
0.4004949584010358,0.35910125395433246,1.11527028655814
0.39187144470490876,0.3581962939387398,1.0940131188848319
0.33664938078279033,0.33494723087315265,1.0050818449974954
0.39762267034572507,0.35169915025417486,1.130576147421343
0.3527915365979733,0.33013799770419117,1.0686183930699187
0.3517860365976607,0.3355374531670261,1.0484255431912881
0.43407820755625937,0.3765215325884908,1.1528642321518265
0.4309960446260196,0.3736804360320492,1.1533813469139034
0.4063372732715198,0.3662945719553734,1.1093183038514283
0.34974312801339874,0.3391307595169963,1.0312928514992772
0.2420360277984787,0.3120439379936336,0.7756472673518713
0.3332414655105955,0.3257031319963707,1.0231447989708273
0.3939528842091493,0.3623545609974996,1.0872027748861917
0.31953198362395346,0.3134393139832878,1.0194381156697865
0.3862829186046359,0.3449622365912662,1.1197832041607765
0.3663570602334346,0.34035590516612463,1.0763940177697786
0.3632195461089632,0.3415241916802606,1.0635250882871983
0.3361646603812281,0.3314481838122565,1.0142299062095426
0.4308820720963136,0.3681318954528069,1.1704556910677983
0.3005984335617554,0.31567022900028135,0.9522546187321563
0.33692246456952873,0.32636548113651004,1.032347120155771
0.2843104993663453,0.310308517287307,0.9162188065341087
0.2965102448291564,0.3136795909603738,0.9452647012237836
0.3846967674049439,0.3463432332069936,1.1107385117440078
0.41728807355624137,0.37864292886733475,1.1020622379097609
0.42314786596811915,0.36795556966949233,1.1499971758769736
0.32319646361928545,0.3193210589958217,1.0121363891114818
0.29384080563497367,0.3088128480646985,0.9515174238262649
0.2799945473340454,0.3056588001173916,0.9160362705948935
0.38958960288116146,0.3599089211638437,1.0824672020391681
0.3955769567723135,0.34982203018833147,1.1307948689204887
0.355608649524582,0.32796890297768844,1.084275509952155
0.39519608144751717,0.3647635343707815,1.0834308920962505
0.46580550247985486,0.4089290391655634,1.1390863887542695
0.4551125334170943,0.3910818538637829,1.163727053353935
0.3666584686820441,0.341560619713074,1.0734799257304704
0.4225145934030288,0.3738137860200668,1.1302809291799305
0.2799505060863873,0.30926291318843,0.9052184861099621
0.3532595964263907,0.35679324203993984,0.9900960971308039
0.3096233056275476,0.3201707805774359,0.9670567222565853
0.33061618924901387,0.3196005729797188,1.0344668226548959
0.3485620461582246,0.32552217809634676,1.070778182293492
0.24945644281815493,0.309832939012983,0.8051320934850698
0.2574429277547065,0.31186412496297844,0.8254970903923871
0.2739677091330136,0.30671448433667386,0.8932336851502753
0.3544518898504739,0.3427579496611398,1.0341171961172455
0.3876479604087376,0.34866473247491653,1.1118072013108626
0.4231250189386502,0.3900354425067454,1.0848373579058332
0.3907733947530602,0.35530519526989135,1.099824601371863
0.2933059561779709,0.30867159424273555,0.9502201098145711
0.4018032280164051,0.3527051906429251,1.1392041814978173
0.2824889161708957,0.30832033817796833,0.916218884035596
0.4130115755462013,0.3645020703598762,1.1330843063207605
0.4043694499136767,0.35666851512586684,1.1337402455357641
0.4441665835205403,0.39576955052522866,1.1222858932201418
0.3077259836062358,0.31019455119753636,0.9920418731348749
0.3393584051317275,0.3276055453206416,1.0358750331884121
0.3242778032200949,0.3185095435734599,1.0181101626717965
0.2940494301138909,0.3234722003499976,0.9090408072029955
0.3302962229263105,0.318986235886018,1.035456034674593
0.3465994617712967,0.34862223293701355,0.9941978136371976
0.31422416722977636,0.3139888075180596,1.0007495799406902
0.26021436000900205,0.31129017225417344,0.8359221819458305
0.5283079280595386,0.4487879304379665,1.1771883605336033
0.35782462611473076,0.34333891719322657,1.0421906990326757
0.47831069174591995,0.41670384803952887,1.1478432320609313
0.2905898554617385,0.31619490747227236,0.9190213017178994
0.40260580832611265,0.35939463511301484,1.1202332171695042
0.4388688892190566,0.3946146203843002,1.112145537820314
0.3302498387451165,0.32349232237397124,1.0208892635273528
0.2746443544389395,0.3061140335104685,0.8971962222357479
0.39809604907434576,0.35049063783680456,1.1358250580710438
0.45276306800280675,0.3905633113214537,1.1592565273755564
0.39023595103595105,0.34308039270635915,1.137447546791029
0.5221525034134251,0.4430322460877427,1.1785880328675051
0.44072780955219293,0.3861365869198506,1.141378010998149
0.274745753564598,0.3147547961096761,0.8728882195296653
0.35881279719526227,0.34810389587243673,1.0307635204598509
0.316951566264008,0.3280592598941292,0.966141197679633
0.3553607511455836,0.33878186505483565,1.0489367578399287
0.3373718517244068,0.3313684028136685,1.0181171435168914
0.42467240629200703,0.38752554679245,1.0958565436705314
0.4265454599475538,0.37519092717518737,1.1368757319347105
0.30882779540620464,0.31836776501326164,0.9700347501994757
0.34666172835834186,0.33402565108404003,1.037829661384666
0.2515432681262979,0.3018513954220645,0.8333347863924129
0.455156732826044,0.3971320666780692,1.1461092442958323
0.4053395888388316,0.3637404324771501,1.114364949968257
0.31897169827142163,0.31741860506496744,1.004892886496481
0.39078312317035413,0.3578049916313409,1.0921678911986554
0.33820987164354466,0.32237530658049873,1.0491184180047983
0.3750214964102228,0.34240901986858374,1.0952442098463286
0.35687619565517653,0.32901605698366737,1.0846771398542783
0.4319102792741838,0.3761150219773954,1.1483462612140543
0.29969871685442295,0.3256587253709773,0.9202846216173642
0.4707818155551507,0.41451836616072113,1.1357321025737483
0.3450033850088873,0.3380540856188217,1.0205567679424568
0.33983884397960407,0.33816782900129644,1.004941377727274
0.3980140399562004,0.3573188329658895,1.1138904620630385
0.3184685598155754,0.3237406126465306,0.9837151947423064
0.25652371228032667,0.32024836745216956,0.8010148945369395
0.3313158772336915,0.3208399559194113,1.0326515482906735
0.32990305518615026,0.3243347376359672,1.0171684278741457
0.32750005384152414,0.3235067692828739,1.0123437434323315
0.3591937304854967,0.3344307570461884,1.0740451436286054
0.35299950062364416,0.3349158511022074,1.0539946062926657
0.29976333178532666,0.31121382450397556,0.9632069920515288
0.4484657529156041,0.40636340154914224,1.1036076359385685
0.3909172364623953,0.35953087890417307,1.0872980859220933
0.47278305316749153,0.41224013405776067,1.146863233605605
0.4594705900953401,0.3919498201540569,1.1722689142062725
0.38869642649682035,0.3683816122534057,1.0551461136161169
0.36345757234501336,0.3306220859165041,1.0993142558443647
0.2977136350407584,0.3117130451989907,0.9550887895971906
0.2763063839004374,0.3102581429047695,0.8905693217703773
0.3779523851387565,0.3600264903517502,1.0497904883873752
0.34546171704481954,0.33951563561484144,1.0175134244383477
0.4010177828049572,0.3583943408542223,1.1189288922619236
0.2938303357222856,0.3164928679931223,0.9283948089745606
0.27231849189027985,0.31459863045529923,0.865606094648823
0.40843022957227615,0.36460154730703054,1.120209808732209
0.3973806508863604,0.35788789127657217,1.1103495272469797
0.37853968167348007,0.34711279349141644,1.0905379714356185
0.43806668847026964,0.38668619795925596,1.1328738671878522
0.4196969902721817,0.36974170304111054,1.13510860911872
0.47056373981501115,0.41675750855637855,1.1291068070855255
0.3272997475010955,0.31923050915378515,1.0252771527655682
0.37804289550784165,0.3515348949303672,1.0754064559728138
0.24906730372786254,0.303905900331915,0.8195540246367058
0.28680372095888085,0.31295456608575517,0.9164388446094488
0.2834323351121089,0.3073001117252873,0.9223307258849449
0.38037776870136186,0.358551549029816,1.060873310213285
0.4152035821600902,0.36111449962916375,1.1497837461150733
0.36304240003999594,0.34706809104524317,1.046026440940289
0.5555361625595102,0.4751765100183521,1.1691153725971313
0.2978461050665812,0.3144596016971351,0.9471681050892037
0.3173618734567995,0.3291363514052957,0.9642261394154024
0.27563180712013335,0.311357433206915,0.8852584769895636
0.389308314783395,0.3598676958559793,1.0818095629767168
0.36484648450115187,0.3568236990570209,1.0224838918080073
0.4061251326143184,0.36895127417436896,1.1007554683830167
0.26524699836701504,0.3073753394947328,0.8629417011886223
0.36272014056138124,0.3377777413165534,1.0738426373141405
0.37380995035004405,0.3438863337699355,1.0870160097729498
0.43829247769011104,0.380363778476481,1.1522981484873749
0.31241224838928167,0.316701343431437,0.9864569723775615
0.40515607164988904,0.3777551890855125,1.0725360851579826
0.3870862780810475,0.3534044145719734,1.0953068556030008
0.28407012041724505,0.3178673261439864,0.8936751186832207
0.3600046969980527,0.33311335871486925,1.0807272887131534
0.3122807521697076,0.31404587693988856,0.9943794047309883
0.466636492078206,0.4030047455965751,1.1578932932599484
0.4222083739091665,0.3629559499085081,1.1632496285447158
0.3356674744916168,0.3354144700428057,1.0007543039177136
0.32421443580890014,0.3267300787010193,0.9923005469771238
0.39811680148144973,0.3479518725376979,1.1441720332696783
0.34210800391659263,0.3346451997328477,1.022300646146135
0.3702919341538503,0.34503213967919727,1.0732099754479076
0.3301411233476934,0.3280505488813614,1.0063727205257262
0.3173601524228456,0.31615499115260426,1.0038119318181493
0.35604576199031707,0.33186985962856475,1.0728475384562204
0.3267679384104335,0.3250434127204968,1.0053055241929163
0.3868254286761012,0.34161261852257246,1.1323511126405925
0.41897182970099217,0.36442243653661766,1.1496872521977481
0.4084797780668449,0.3714827742875244,1.0995927842153055
0.36181085069559765,0.3454623269027272,1.0473236081614008
0.3097221165926177,0.3280169818738011,0.9442258593543733
0.27590150159091076,0.3153302398145971,0.8749604914299718
0.37042062542059817,0.34295771563887617,1.0800766640591914
0.3521311498045181,0.3477778004977069,1.0125176169973502
0.30699105244118147,0.31312031480418295,0.9804252165279197
0.46683879626408353,0.41578456155811616,1.12279011638779
0.29953238678455163,0.3226960518117659,0.9282183190740554
0.2745188350234189,0.31813301925197895,0.862905823698812
0.3045763017866896,0.3131960820516216,0.9724780073605415
0.3067429098436708,0.3333156681555513,0.9202775001279581
0.38593920881052013,0.35623511589071827,1.083383393704831
0.36846603188335963,0.3443527461748339,1.0700249554457828
0.4211664635291207,0.36461488516719776,1.1550994780040058
0.2858805207474973,0.30693525345550077,0.9314033416788471
0.335949072488316,0.32820213705723456,1.0236041590117084
0.37300788257076223,0.348902545638646,1.069089025670457
0.347667640489425,0.3267399912113322,1.0640498556681328
0.4204843689881553,0.37099924835882836,1.1333833447054997
0.32573136265998504,0.32219537043600255,1.0109746835257052
0.30641495528683504,0.3144265397760095,0.9745200119084041
0.3469956567971998,0.3353347756082199,1.0347738500065486
0.2639837929635417,0.3160671216771096,0.8352143416967753
0.2797931753003368,0.3165467352648252,0.8838921528167394
0.31333095873923716,0.31803483292449297,0.9852095629211389
0.38755008726961265,0.3555299290156474,1.090063186361326
0.35953391006996505,0.3519069748202728,1.0216731573836737
0.24953292421929207,0.30350421562232277,0.8221728443133325
0.3804587253049411,0.3495050834776874,1.0885642106239346
0.37177546625699504,0.3475390717966731,1.0697371790027148
0.3884586216075294,0.3526041673054726,1.1016847151185112
0.3228162708354405,0.3199708036785984,1.008892896239684
0.330862012488052,0.355951855081948,0.9295133815551552
0.27012391518095225,0.3093539674674822,0.8731871693526813
0.4423149990783438,0.38252411262180386,1.156306189554263
0.4295350890218969,0.3702382686760211,1.1601585394128011
0.33714813129762944,0.3356421889689829,1.0044867492172913
0.276153783979653,0.31783862354422143,0.8688490432668617
0.3015510442728281,0.3146466886930923,0.9583798435170002
0.33528040060934566,0.32107847627732145,1.0442319413518013
0.4102617334162146,0.3721951675770019,1.1022758196647926
0.3387632419069509,0.350444994926273,0.9666659441896731
0.40701785347724634,0.3679538840122546,1.1061653950735053
0.23485282049887907,0.3130569525725699,0.7501919972355117
0.3709290464482514,0.3364491859909305,1.1024816284092611
0.2614334452425385,0.3282450539826218,0.7964581402538954
0.34305626715795146,0.3276509237310015,1.0470175492000064
0.3430843505036864,0.338077500058265,1.0148097712641584
0.36699920757204163,0.3401172861308485,1.0790372102135708
0.40618715930754556,0.364829076733815,1.1133629011809991
0.2854246758597073,0.3145021589386496,0.9075444086709292
0.35348514457166363,0.36059231024859173,0.9802903016095146
0.3323518619308426,0.3221058710336887,1.0318093888331588
0.23524033823685206,0.33556476676018016,0.7010281219570722
0.41859034076690843,0.3661716517385458,1.1431533238017852
0.38304052318610166,0.351178425944852,1.0907290849531093
0.31769727115546836,0.3215867468129485,0.9879053608520053
0.254257019752492,0.30795907866354527,0.8256194974211998
0.2986929553368152,0.3154004749025029,0.9470276017471048
0.277832395520489,0.305509674256037,0.9094062117576263
0.4051180467844743,0.3612595767430593,1.1214043110962528
0.33356356173709506,0.3179471957370257,1.04911622498783
0.3468356726400485,0.3394206833237373,1.0218460149325632
0.2692817016710994,0.30390653717241006,0.88606748698641
0.41835800702595816,0.36177300432504783,1.1564102407433074
0.30391793770123615,0.32514004098827787,0.934729345476687
0.4591589744804611,0.3978880460087265,1.1539903726345948
0.47359352886108574,0.4112697123929242,1.1515400103390492
0.4187100218464555,0.3851983403454156,1.0869985095755845
0.3107134036332434,0.312802162231597,0.9933224291563333
0.43438557865894944,0.37352992527781465,1.1629204228707328
0.31204857485289195,0.32140191925997313,0.9708982932378959
0.31892357209264716,0.3185388279104144,1.001207840767032
0.3561401641768037,0.3356274286041488,1.061117578077471
0.36872184297131994,0.33496100521481115,1.1007903524019398
0.4505328028541949,0.3936754345124202,1.144427016159122
0.27666120248694187,0.3111482960506822,0.8891618755382069
0.4097027859568567,0.36207198500939297,1.1315506388770402
0.4124478602767982,0.365288296631587,1.1291023120096677
0.35101830698607467,0.3315630617706608,1.05867736023282
0.3065037563155538,0.3259913204280975,0.9402206043800423
0.34760159828575365,0.329367857896289,1.0553598050092856
0.3239900516087651,0.3218298866524741,1.0067121328561497
0.28296711891948784,0.31309493678883227,0.9037741773203307
0.4152743922747876,0.36942829707409064,1.1241001178410064
0.3988748745517614,0.37013470547086785,1.0776478634834625
0.36287123583095027,0.3337012285132854,1.0874135448875148
0.4690554670902228,0.3946421553460205,1.1885589533103909
0.39132868802167864,0.3601625195126799,1.0865336252955147
0.32365203253555264,0.32474745236539493,0.9966268562790456
0.42618099882052307,0.3832764830342594,1.1119414252776596
0.2845879862532687,0.3118545233717718,0.9125664850915189
0.3496311226092344,0.32559719933588643,1.0738148955899174
0.40338034094676467,0.37100064342293027,1.087276661369351
0.2941802475595218,0.3086704905268559,0.9530559499140934
0.3707625945886407,0.3418696165768012,1.0845146120358686
0.2669836595865343,0.3470595314411358,0.7692733822289993
0.27720493193875934,0.3099835567900602,0.8942568915889286
0.42955286365262957,0.42439111664679957,1.012162712185434
0.34124574805715613,0.3435185861663379,0.9933836531683872
0.2982975581761062,0.3102602965404424,0.9614428965042362
0.3584844397494027,0.33172502217627,1.0806674678852337
0.2922179508828866,0.3107040594974453,0.9405025198432894
0.4085679181132434,0.3628738317087017,1.1259227930252707
0.43635561528282263,0.3740455204349961,1.1665842563102027
0.33164273709441516,0.33267846221406167,0.9968867082264554
0.2798809016753909,0.3091154128555575,0.9054252555377199
0.3917782279374883,0.3667406370983966,1.0682705659159721
0.39682288167383356,0.35202355137672353,1.1272623099275745
0.3902497383308464,0.3517095186731827,1.1095796889519964
0.34748257277337713,0.35622888577730366,0.9754474907759325
0.30401754599074243,0.31119975667979877,0.9769208987639206
0.32031981882691624,0.33488086553686197,0.9565187258859884
0.42347685039399213,0.3713603603785665,1.140339399612543
0.45332179039535525,0.38781825171575324,1.1689026712636827
0.4386925043960829,0.39337110008719695,1.115212846848281
0.4123072881550166,0.3581697782877692,1.1511504128741732
0.2555789870799589,0.3188620543435686,0.8015346561261778
0.29459487318268573,0.3118828796490452,0.9445689148252918
0.2954794521925092,0.3114184279702364,0.9488181355174956
0.45896249826863633,0.40943736242653206,1.1209590046902251
0.3788700767617088,0.35242908146175367,1.075025009826905
0.38406659155002454,0.3530929025680876,1.087721074982424
0.3360726673552154,0.32516572194022286,1.0335427281507785
0.31807731273378936,0.3193719371091852,0.9959463427278107
0.4305953758423648,0.3704324625806873,1.1624126374954864
0.35202944654555357,0.33240411161253125,1.0590405901955229
0.3060893829677653,0.32193990761286506,0.9507655799412101
0.43173393624477985,0.37403668141712665,1.1542556056509043
0.2607108287449534,0.30781920355415615,0.846960896963939
0.40845719629169697,0.3739296515717277,1.0923370066397267
0.34003047070443926,0.328020998188508,1.036611901622925
0.4472170187189252,0.3861260543270792,1.158215079524515
0.35134815459123653,0.33093377912998106,1.0616871916639168
0.39804449843687584,0.3504742577273868,1.1357310548796173
0.25068243713945415,0.31198553035086113,0.8035066140969259
0.4027539742670829,0.3730537579408498,1.079613770653779
0.34692777932776925,0.34025332458271157,1.019616133812192
0.33291354180678984,0.3273096752321091,1.017120992743972
0.37385259245348057,0.3367029163498739,1.1103336926996015
0.3836320463596935,0.3473099884319563,1.1045810922159909
0.3846150206367267,0.3451162704572299,1.1144505593061913
0.3308595625110086,0.3201609012632963,1.0334165140262204
0.4343885910259455,0.37197484279147774,1.1677902402379823
0.24681428562049898,0.30679832191029804,0.8044838188282619
0.47755847893733155,0.4019099899442834,1.1882224649442907
0.29883189551965317,0.31321241449821485,0.954087008327559
0.3523229274898334,0.3407553097069762,1.0339469920301594
0.4625245994997462,0.39684488696361797,1.1655047468008568
0.29782679476732776,0.3136517947747504,0.9495459606128274
0.3454540690308653,0.33302303742505157,1.0373278428481434
0.3419858046718628,0.33679469722709304,1.0154132695303972
0.4007127077886447,0.3580975507802151,1.119004324144582
0.365023041383426,0.34858707535164657,1.0471502450720505
0.37804113607948076,0.36298321567936737,1.0414837924996907
0.3082856469298261,0.3280194350888417,0.9398395764151266
0.30940849152679634,0.32124691588452464,0.9631485198071638
0.4565922496479136,0.38950302802633263,1.172243132387267
0.26952786977564963,0.31357270465812676,0.8595386836029076
0.29765284577305823,0.31077101088472314,0.9577883243539375
0.38984505448166823,0.3448803026994789,1.13037784828602
0.4049784630636363,0.3538954399234755,1.1443449600571476
0.3942028835227494,0.3535267168362966,1.1150582537310418
0.39260596369877043,0.37571821291742535,1.044947916286019
0.39764673031683145,0.3541719811831313,1.122750390893346
0.3202165741278597,0.32332531026301453,0.9903851135791814
0.3629166400823681,0.34054914982782136,1.0656806521638817
0.36440834139449746,0.3387291295386454,1.0758104621554914
0.36989814583702046,0.33905765885230826,1.090959417018054
0.3761717480497762,0.3528572676738084,1.0660734027944705
0.4169417276089858,0.3618151040016243,1.1523613110610054
0.30188562025255533,0.31071759347402905,0.9715755611945677
0.36283760600678844,0.35048054146355695,1.0352574910197014
0.3225882475309555,0.3160744616172697,1.0206083904417853
0.3540408204931087,0.3371880000749753,1.0499804868927307
0.36073761281024014,0.34797894863469864,1.0366650460483324
0.3082512201898232,0.3138871608269473,0.9820446920406811
0.3292545173171388,0.32182700580073853,1.0230792052330098
0.33592937961400804,0.3220371267393636,1.0431386685606843
0.3114638136749513,0.31784564776776747,0.9799215935859564
0.3869193845578691,0.3481638087330412,1.1113141999619616
0.4083636000840507,0.36562750301007557,1.1168842516554272
0.3179124768855875,0.31824085332895397,0.9989681511976495
0.43681275632716193,0.37537108289648924,1.163682489755386
0.27491181763475103,0.3136451931179648,0.8765057576742591
0.2642906233711747,0.3038402793209294,0.8698340587424862
0.33824640790531596,0.3272603118787543,1.03356990025308
0.36028704046801496,0.344244798810106,1.0466012608276423
0.35051342796133106,0.34246500923165657,1.0235014337602888
0.24417160724070341,0.3080432444201405,0.7926536668587917
0.3470432611092562,0.33281970317279574,1.0427365261156902
0.378261476039164,0.35329088911736467,1.0706799628605876
0.38015117542049454,0.34221019527717406,1.110870396811498
0.34743218927486635,0.3340220364584324,1.040147509303934
0.24485836002381736,0.30820980583944685,0.7944535033754552
0.3728430898216615,0.3497134901809419,1.0661387115171117
0.30002990735578955,0.3196335905071779,0.9386682634942022
0.2739543495107758,0.3067460374268736,0.893098250946713
0.369650346215408,0.3488809243612545,1.0595315490297412
0.3397279621275318,0.33334155002698657,1.0191587640365511
0.4196320761884219,0.36624196668392367,1.1457782405110752
0.38431962941126296,0.3519333443267165,1.0920239176157196
0.41061673875067106,0.35977009449940855,1.1413309361413475
0.4193881739865082,0.38673208644539137,1.0844411122988835
0.38473615519297183,0.34312004841431026,1.1212873073753213
0.313554067074228,0.33181796128047497,0.944958090466932
0.35099785424354085,0.3409464454799234,1.029480902050376
0.3722727731215904,0.34636359886038126,1.0748033983549556
0.3454300105703369,0.33371750541068634,1.0350970655412177
0.28419596680165343,0.31543818373269994,0.9009561348555033
0.40734299633780713,0.36521131090861964,1.1153624878823354
0.4211698486986993,0.36673171452260833,1.1484413046931476
0.3773369803674389,0.3520010783936141,1.0719767737344648
0.2920251974428512,0.3136381107674747,0.9310896457329865
0.4268690617530188,0.36890435576599756,1.1571266510710143
0.36771101230632913,0.3573036165135877,1.0291275971239593
0.46679906851562486,0.4170019295501597,1.119417046868785
0.374067931869051,0.34195142903859216,1.093921241741131
0.40789121601913864,0.35676314615283466,1.1433109625185363
0.28128419029649826,0.3110804562067991,0.9042168502848892
0.35345418708065673,0.33031097935667897,1.0700649060138783
0.3097024040204559,0.31808591553321836,0.9736438770050259
0.4274798428289691,0.3722789938821834,1.14827817269823
0.2685063086507033,0.31188529660317116,0.8609136486236434
0.4921785582145876,0.43822860568848643,1.1231091531355928
0.29564012568695686,0.322496170079279,0.9167244547874162
0.3155000832471644,0.31537409440006253,1.000399490158954
0.37946727130372,0.34157947874383915,1.1109194050509517
0.3501479093484328,0.3350448088934876,1.0450778524365874
0.5106284549498045,0.4365029481101113,1.1698167381471944
0.40224416692783777,0.36531530505137827,1.1010876395426843
0.36541700085718976,0.3435426827726531,1.063672781233453
0.3665154466403524,0.3382400913559874,1.0835955169329883
0.4077835996829983,0.3754073644958356,1.0862429409999543
0.30787971578722195,0.3146526529383081,0.978474876700264
0.3773568968938886,0.35701358620216234,1.0569818950257168
0.3672194824637339,0.3599405222390334,1.0202226750670396
0.39706270530530124,0.34887394180450604,1.1381265773291778
0.2955910660201375,0.32043552010406107,0.9224666039649557
0.35111383534185814,0.3389815245614629,1.0357904779503564
0.24691215686833995,0.30852646066168443,0.8002949125945219
0.26558787514209053,0.3029905194867738,0.8765550671089035
0.31692350464829927,0.32781260255651123,0.966782552521498
0.351605917291839,0.32910018883263015,1.0683856443201694
0.3644272824084408,0.3400408476795985,1.071716192025907
0.3263463096531167,0.31695725283935355,1.029622470316279
0.3646398037704188,0.33212015901718,1.0979152992382997
0.36565093027111356,0.3386404486264928,1.0797615339637476
0.29950376956639363,0.30990485078640767,0.9664378237590652
0.3481016861719366,0.33506307795481116,1.03891389136849
0.3012294759814657,0.3108185514082834,0.9691489604356925
0.34610630650718543,0.3289073662346182,1.0522911373784762
0.41676312706078933,0.38870953441405454,1.0721710947713776
0.26884329657369754,0.3052511020201274,0.8807283406825204
0.3765297922004171,0.3452299765803014,1.0906636669566128
0.32535454512912204,0.32544912758915323,0.999709378664703
