Date,Close,High,Low,Open,Volume,MA_20,MA_50,EMA_20,Daily_Return,Cumulative_Return,Volatility_30,BB_Upper,BB_Mid,BB_Lower,RSI_14,Momentum_10
2020-02-03,100.20999908447266,102.4250030517578,100.0124969482422,100.52999877929688,117834000,94.50052452087402,,94.92159435377714,-0.0022501685803328897,0.05594809080427243,,98.92204420485699,94.50052452087402,90.07900483689106,66.88803605575988,0.07479942317208055
2020-02-04,102.4834976196289,102.98999786376952,100.76850128173828,101.49400329589844,105786000,94.86749954223633,,95.64177561719158,0.022687342140775613,0.07990474642324785,,100.55186612900506,94.86749954223633,89.1831329554676,75.18092282686867,0.08333508744891183
2020-02-05,101.99349975585938,103.5510025024414,101.5999984741211,103.5510025024414,87524000,95.2000244140625,,96.24670172563614,-0.004781236737139594,0.07474146617703759,,101.71841026424829,95.2000244140625,88.6816385638767,74.684256315509,0.08074871593054578
2020-02-06,102.5114974975586,102.81500244140624,101.23999786376952,102.0510025024414,63660000,95.59567413330078,,96.84334894200971,0.0050787328892443195,0.08019979100874552,,102.87635467848229,95.59567413330078,88.31499358811926,74.28740436094718,0.08789758511666812
2020-02-07,103.96399688720705,104.92649841308594,101.90499877929688,102.09950256347656,101906000,96.04124908447265,,97.52150588917137,0.014169136390608683,0.09550528917665546,,104.21762729717145,96.04124908447265,87.86487087177386,78.95391637887222,0.11690763057475628
2020-02-10,106.69550323486328,106.77999877929688,104.2480010986328,104.25050354003906,101124000,96.66812438964844,,98.39521992209441,0.026273579599096264,0.12428813459306931,,106.06755946599421,96.66812438964844,87.26868931330267,80.40065503858128,0.16712978383201316
2020-02-11,107.54000091552734,109.29750061035156,106.8000030517578,107.54499816894533,114920000,97.31687431335449,,99.2661514452785,0.007915025985726132,0.13318690439381697,,107.83019019899201,97.31687431335449,86.80355842771696,82.09742015468584,0.1605558093769861
2020-02-12,108.0,109.0124969482422,107.7645034790039,108.16000366210938,66686000,98.04327430725098,,100.09794654572815,0.004277469597884664,0.1380340769260826,,109.41090684043736,98.04327430725098,86.6756417740646,83.06047801423885,0.16254034689024977
2020-02-13,107.49349975585938,108.51399993896484,107.0999984741211,107.24949645996094,60636000,98.76289939880371,,100.80228494669302,-0.00468981707537619,0.13269690527975464,,110.62467382394628,98.76289939880371,86.90112497366114,85.69589596520477,0.14924523364705555
2020-02-14,106.74349975585938,107.9520034790039,106.29450225830078,107.78399658203124,52124000,99.40522422790528,,101.36811492851838,-0.006977166077050345,0.12479389085665682,0.26899170402686834,111.54558277374029,99.40522422790528,87.26486568207027,89.76469475085246,0.062801216042087
2020-02-18,107.78350067138672,108.30349731445312,106.20549774169922,106.2509994506836,58912000,100.13259925842286,,101.97910404688679,0.009742990607446878,0.13575274717058683,0.2649854877426294,112.45843137376143,100.13259925842286,87.80676714308429,89.65437623898667,0.075576306317795
2020-02-19,108.51100158691406,109.25499725341795,108.05599975585938,108.38999938964844,51224000,100.8281494140625,,102.60118952688939,0.006749650094826309,0.14341868080822606,0.2633365046547244,113.406839046286,100.8281494140625,88.249459781839,89.91359773536882,0.05881438580147269
2020-02-20,107.65499877929688,108.8395004272461,106.37249755859376,108.65350341796876,62626000,101.4922492980957,,103.08250469378534,-0.007888626914309249,0.13439867742847822,0.26571435327976817,114.03839708570075,101.4922492980957,88.94610151049065,85.6987619689069,0.055508429821403915
2020-02-21,104.79850006103516,107.22750091552734,104.4000015258789,107.10749816894533,92926000,102.02072448730469,,103.24593282399961,-0.026533823330561868,0.10429874333516786,0.27830469687293946,114.1625911140221,102.02072448730469,89.87885786058727,63.86462278562041,0.02230971763465872
2020-02-24,100.4645004272461,101.96499633789062,99.39849853515624,100.15899658203124,130940000,102.3898494720459,,102.98103450049928,-0.04135555023463999,0.05862986118112046,0.30717544465195695,113.8152540414717,102.3898494720459,90.96444490262009,50.641368272823975,-0.033660657196141086
2020-02-25,98.63700103759766,101.7300033569336,97.9209976196289,101.3209991455078,124382000,102.75084953308105,,102.56731702784198,-0.018190498951138112,0.03937285580166172,0.31104545417321006,113.12428119810679,102.75084953308105,92.37741786805532,40.08353802167992,-0.07552803963562416
2020-02-26,98.97949981689452,100.7334976196289,98.02249908447266,98.51399993896484,104492000,103.06669960021972,,102.22562015060889,0.003472315416060745,0.04298188619189691,0.3109936916494517,112.4877446613948,103.06669960021972,93.64565453904464,42.17020917311034,-0.07960294797986012
2020-02-27,94.21499633789062,98.75,94.13800048828124,96.71900177001952,162880000,103.13244934082032,,101.46270359701667,-0.048136265467272565,-0.007223366759392946,0.3411552468160663,112.2687951271379,103.13244934082032,93.99610355450272,32.34299156865055,-0.12763892279730904
2020-02-28,94.1875,94.48799896240234,90.55650329589844,90.73149871826172,189620000,103.16512451171874,,100.76982706396745,-0.0002918467224900523,-0.007513105365968942,0.3409044293246705,112.16051910024126,103.16512451171874,94.16972992319623,27.84966135569036,-0.12378422682376267
2020-03-02,97.69750213623048,97.72550201416016,93.5,95.32450103759766,135234000,103.0281997680664,,100.47722468989726,0.03726611425327664,0.02947302464434265,0.35651981181459785,112.27827092424414,103.0281997680664,93.77812861188866,30.30813443656288,-0.08474518486201632
2020-03-03,95.44950103759766,99.81649780273438,94.40450286865234,98.76850128173828,150690000,102.79017486572266,,99.99839386586872,-0.023009811402324165,0.005785044503496151,0.3628180547343181,112.57511958648365,102.79017486572266,93.00523014496167,25.07165189793372,-0.1144330955754842
2020-03-04,98.79149627685548,98.9000015258789,96.0999984741211,97.32849884033205,95458000,102.60557479858399,,99.88345123834364,0.035013229015638414,0.04100082660720106,0.37409078041002963,112.55283854266214,102.60557479858399,92.65831105450583,33.03049142777449,-0.08957161179895246
2020-03-05,96.20149993896484,98.03600311279295,95.5,96.6500015258789,94964000,102.31597480773925,,99.53278920983138,-0.026216794314283698,0.013709122055040712,0.38263660397491384,112.66731280239819,102.31597480773925,91.96463681308032,30.674970145445812,-0.10639077581351153
2020-03-06,95.05449676513672,95.5435028076172,93.4749984741211,93.75,105472000,101.94312477111816,,99.10628516747951,-0.011922924014239333,0.0016227452202370873,0.38439614884304274,112.79013680765061,101.94312477111816,91.09611273458572,30.263729780351866,-0.0929784614304926
2020-03-09,90.03050231933594,93.13849639892578,88.06449890136719,88.69300079345703,156264000,101.2464500427246,,98.24192489622774,-0.05285383245165354,-0.05131685553539855,0.41312508548294374,113.27267987674907,101.2464500427246,89.22022020870014,23.579482812455666,-0.10385756225868259
2020-03-10,94.59100341796876,94.7135009765625,90.90850067138672,93.54399871826172,142666000,100.64122505187989,,97.89421808877451,0.05065506668458708,-0.00326124759000046,0.4356177763086153,112.73097984798342,100.64122505187989,88.55147025577635,31.405288681832815,-0.04101906563528501
2020-03-11,91.04299926757812,93.56600189208984,90.0749969482422,92.89250183105467,112496000,99.81637496948242,,97.24172105818438,-0.037508896429749194,-0.04064781822166452,0.44827591069048683,112.17245669394877,99.81637496948242,87.46029324501608,29.29813819318602,-0.08018327597127073
2020-03-12,83.83049774169922,88.25,83.75,86.0989990234375,226924000,98.60789985656739,,95.9644616947096,-0.07922082514747941,-0.11664848966917896,0.5031920548461537,112.25429054301462,98.60789985656739,84.96150917012015,26.428791969563406,-0.11022129172460682
2020-03-13,89.25,89.31549835205078,84.03099822998047,87.75,176194000,97.69572486877442,97.46510955810547,95.32498915235631,0.06464833687376514,-0.0595412836513628,0.5395289729547978,111.28007375100398,97.69572486877442,84.11137598654486,37.69354794687766,-0.05242203052422034
2020-03-16,84.4574966430664,87.97250366210938,81.30149841308594,82.07550048828125,178346000,96.58142471313477,97.25624954223633,94.28998986575726,-0.053697516604298,-0.11004158118815055,0.5117624779268984,110.6869980688468,96.58142471313477,82.47585135742273,35.39054020231647,-0.13552040946453336
2020-03-17,90.39199829101562,92.88899993896484,84.46199798583984,88.77349853515625,218342000,95.71184959411622,97.18911956787109,93.91875257292473,0.07026613247879654,-0.0475076450312969,0.5566480455027173,109.03214257691887,95.71184959411622,82.39155661131356,42.066314494177455,-0.052986162228232825
2020-03-18,91.5,92.08300018310548,87.25,87.5,192904000,94.86129951477051,97.11623962402344,93.68839518502713,0.012257741060410998,-0.03583224038206945,0.5533033040975776,106.84590499953435,94.86129951477051,82.87669403000666,47.3099674075633,-0.07380692217092888
2020-03-19,94.04650115966795,97.25,91.63249969482422,93.0,207998000,94.18087463378906,97.09030960083008,93.7225005159453,0.02783061376686291,-0.00899885985768134,0.5605108251585598,104.54246104032948,94.18087463378906,83.81928822724863,49.866939569785906,-0.022400885440082896
2020-03-20,92.30449676513672,97.8499984741211,91.0364990234375,96.31549835205078,196358000,93.55617446899414,97.04442947387696,93.58745253967783,-0.018522798541688812,-0.02735497433112144,0.5620574372950273,102.65161652428797,93.55617446899414,84.46073241370031,44.734936883775504,-0.028930772278925154
2020-03-23,95.1415023803711,95.97000122070312,90.5999984741211,91.3874969482422,156170000,93.29002456665039,97.04620956420898,93.73545728641052,0.030735291504301987,0.0025395540630208657,0.5684392582858795,101.82879245498451,93.29002456665039,84.75125667831627,49.70272704672833,0.0567696495006389
2020-03-24,97.00499725341795,97.75,95.01699829101562,97.5749969482422,142942000,93.2084243774414,97.10314956665039,94.04684204517314,0.019586561347294085,0.022175856541765127,0.5658397013289551,101.5612094642632,93.2084243774414,84.8556392906196,48.225056418282676,0.02552033225382422
2020-03-25,94.29199981689452,97.51300048828124,94.28900146484376,96.03450012207033,129582000,92.9740493774414,97.09768951416015,94.0701904043847,-0.027967604900147047,-0.0064119539524643,0.5696155362704625,100.89700775698802,92.9740493774414,85.05109099789479,48.10747645177505,0.035686440203573255
2020-03-26,97.77449798583984,97.82450103759766,94.4645004272461,95.0999984741211,124426000,93.15202445983887,97.18373947143554,94.42298160261853,0.03693312450375408,0.03028435705765098,0.5813562438528528,101.34758018658262,93.15202445983887,84.95646873309512,52.57653892328777,0.16633564895564912
2020-03-27,95.00499725341795,96.989501953125,94.99600219726562,96.54299926757812,107758000,93.19289932250976,97.22181945800781,94.47841166459943,-0.028325389436650306,0.0011011514135041978,0.5860896457751185,101.41829988450161,93.19289932250976,84.96749876051791,54.92236530094721,0.06448176194305821
2020-03-30,98.19750213623048,98.68150329589844,95.61699676513672,96.1415023803711,122522000,93.21789932250977,97.30782943725586,94.83261075713573,0.03360354691971401,0.034741700926407715,0.5956892553050747,101.5037639026054,93.21789932250977,84.93203474241413,53.66800963235558,0.16268544580751643
2020-03-31,97.48600006103516,99.6510009765625,97.20050048828124,98.21749877929688,102472000,93.31972427368164,97.39282943725586,95.08531450036423,-0.007245622950859287,0.02724435270996417,0.5947894996582426,101.76949091666673,93.31972427368164,84.86995763069656,56.95412631900358,0.07848041756063973
2020-04-01,95.38500213623048,97.2480010986328,94.6500015258789,96.64849853515624,82438000,93.14939956665039,97.40852951049804,95.11385617997054,-0.021551791267353848,0.005105396839790943,0.5965511894318609,101.26550462423873,93.14939956665039,85.03329450906205,64.01785803539397,0.0424590397402238
2020-04-02,95.94149780273438,96.37650299072266,94.5,95.08200073242188,86720000,93.13639945983887,97.43989944458008,95.19267919166234,0.005834205106051149,0.010969387878153158,0.5970207183074923,101.2327291289163,93.13639945983887,85.04006979076144,59.204132030540656,0.02014957090056102
2020-04-03,95.32949829101562,96.31649780273438,94.4574966430664,95.55750274658205,72198000,93.15014953613282,97.46190948486328,95.20570958207693,-0.0063788821910731874,0.004520533254096959,0.5930046785402786,101.26111593897387,93.15014953613282,85.03918313329176,66.89773032075468,0.032771984376620766
2020-04-06,99.87950134277344,99.9260025024414,96.5009994506836,96.8000030517578,115464000,93.6425994873047,97.59785949707032,95.65083260690517,0.04772922477644714,0.05246551957833834,0.598434586918083,102.1426771815027,93.6425994873047,85.14252179310668,65.40904132171599,0.04979949700037367
2020-04-07,100.58000183105467,101.78600311279295,99.88099670410156,100.85549926757812,102280000,93.94204940795899,97.78111953735352,96.1202772949194,0.007013456003121199,0.05984694019470305,0.5960503994872766,102.98729765160876,93.94204940795899,84.89680116430922,64.94502607676205,0.036853818657375914
2020-04-08,102.1500015258789,102.1999969482422,100.55750274658205,101.0500030517578,79546000,94.49739952087403,97.97086959838867,96.69453674548699,0.015609461784076961,0.0763905805046432,0.5974652401565833,104.13751484333623,94.49739952087403,84.85728419841182,63.78075799086286,0.08333688673740958
2020-04-09,102.13800048828124,102.6500015258789,100.88300323486328,102.21499633789062,92930000,95.41277465820312,98.15562957763672,97.21296186384835,-0.0001174844583299306,0.07626412134034122,0.5785429697422274,104.22979071902832,95.41277465820312,86.59575859737792,67.76828742756668,0.044628227117804675
2020-04-13,108.44349670410156,109.0,101.9000015258789,102.0,134334000,96.3724494934082,98.45381958007812,98.28253661053914,0.06173506614263302,0.1427073580582301,0.602591340600477,106.45280378744484,96.3724494934082,86.29209519937156,71.35837804027406,0.14145044828365738
2020-04-14,114.16600036621094,114.5999984741211,109.3105010986328,110.02349853515624,161744000,97.85787467956543,98.7284196472168,99.79524744441265,0.052769449861283624,0.2030073966954038,0.6113261175241067,109.21966585930403,97.85787467956543,86.49608349982682,74.51641881689123,0.1626161346530708
2020-04-15,115.38400268554688,116.6685028076172,112.25,112.88400268554688,137332000,99.10747489929199,99.03189971923828,101.27989080071114,0.010668695718768717,0.21584191655817508,0.6052378049563488,112.3531276741863,99.10747489929199,85.86182212439768,81.47683776403937,0.18359562002037144
2020-04-16,120.40950012207033,123.0500030517578,116.75,117.3000030517578,240764000,100.55294990539551,99.3904197692871,103.10175835512631,0.043554542393708706,0.2687973548569562,0.60916109063577,116.36426765193848,100.55294990539551,84.74163215885254,82.29234898984056,0.2623525441672625
2020-04-17,118.75,120.0,115.8010025024414,118.6165008544922,158600000,101.7881248474121,99.72554977416992,104.59206708320951,-0.013782136130354616,0.25131061699048374,0.6042568915979486,119.23443355853001,101.7881248474121,84.3418161362942,84.98394066261987,0.23773343881041198
2020-04-20,119.68049621582033,122.2490005493164,119.30249786376952,119.49749755859376,115414000,103.15692481994628,100.06892974853515,106.02906033393435,0.007835757606907912,0.2611155836761716,0.6013752224753846,121.72968642960159,103.15692481994628,84.58416321029098,83.91159776525542,0.2554403239432519
2020-04-21,116.40599822998048,121.41549682617188,113.98300170898438,120.83049774169922,149534000,104.22014961242675,100.31776977539063,107.0173401335578,-0.02736033095931456,0.22661104392884246,0.5830703242504055,123.28890339140622,104.22014961242675,85.15139583344728,77.63012290196053,0.16546435119344727
2020-04-22,118.17449951171876,119.6999969482422,117.5500030517578,118.4499969482422,84244000,105.2786247253418,100.54734970092774,108.0799267410017,0.015192527091639096,0.24524636544463507,0.5701035155559988,125.00005617227194,105.2786247253418,85.55719327841166,83.60738072677215,0.17493037741456563
2020-04-23,119.97250366210938,121.21099853515624,119.10399627685548,119.9990005493164,101332000,106.56264991760254,100.79599975585937,109.21255311444052,0.01521482348408254,0.2641925690890705,0.5537178739095983,126.61348171262368,106.56264991760254,86.5118181225814,84.1864222968367,0.17447383132652505
2020-04-24,120.51100158691406,121.02149963378906,119.0999984741211,120.8499984741211,76498000,107.69947509765625,101.04621978759765,110.28859582610467,0.004488511186874211,0.2698669115777901,0.4857106582898676,128.2249293053778,107.69947509765625,87.1740208899347,85.89818831390023,0.17988408830013114
2020-04-27,118.8000030517578,122.24400329589844,118.1500015258789,122.16000366210938,112912000,108.88922538757325,101.27234985351562,111.09920603807163,-0.01419786171076065,0.25183751677613797,0.4656601053287089,129.07212394646444,108.88922538757325,88.70632682868207,79.3482191884573,0.09550140545462993
2020-04-28,115.7040023803711,118.6750030517578,115.3000030517578,118.6050033569336,105388000,109.76455039978028,101.45155990600585,111.53775807067157,-0.02606061104255919,0.2192138661629519,0.43893654031699303,129.5087779877759,109.76455039978028,90.02032281178465,71.83656042280462,0.013471629112228767
2020-04-29,118.635498046875,119.59449768066406,115.5,116.50050354003906,91832000,110.82202529907227,101.66859985351563,112.21373330650047,0.02533616474965794,0.25010406954112385,0.4040733748513785,130.05620449820103,110.82202529907227,91.5878460999435,72.90193465702109,0.028179776101106002
2020-04-30,123.6999969482422,123.75,119.80049896240234,120.99199676513672,190692000,112.23777503967285,101.97237976074219,113.30766317714253,0.04268957423996422,0.30347048002548105,0.4154016650999908,130.84582852005397,112.23777503967285,93.62972155929174,76.26693443782742,0.02732755158717537
2020-05-01,114.302001953125,118.12200164794922,112.90950012207033,116.83999633789062,195452000,113.15580024719239,102.10531982421875,113.40236210818848,-0.07597409237648933,0.20444049336599823,0.4813287797740555,130.11749289730793,113.15580024719239,96.19410759707685,56.63680467853562,-0.037456825657894766
2020-05-04,115.79949951171876,116.3489990234375,112.81900024414062,112.81900024414062,97318000,114.17930030822754,102.32533981323242,113.63066090852469,0.013101236487597978,0.22022015310482534,0.4754662148811557,128.93935586557097,114.17930030822754,99.4192447508841,52.046402427857984,-0.03242797971946021
2020-05-05,115.88999938964844,117.5500030517578,115.35649871826172,117.0,64850000,114.97982521057129,102.63384979248048,113.84583600196504,0.0007815221854263754,0.22117378222558104,0.47093631356259563,128.12241831186788,114.97982521057129,101.83723210927471,50.65232692317527,-0.004432751303009352
2020-05-06,117.56300354003906,117.87249755859376,116.0,116.47200012207033,62356000,115.8289752960205,103.0123698425293,114.19985195797209,0.014436139090531874,0.23880281679950044,0.4699780199329505,127.11803481904052,115.8289752960205,104.53991577300049,45.98309760649911,-0.005174517126844802
2020-05-07,118.38050079345705,118.8000030517578,117.15550231933594,118.73899841308594,67928000,116.64050025939942,103.40038986206055,114.59800898992304,0.0069536948597912485,0.24741707357897402,0.458247432505635,125.94899227338972,116.64050025939942,107.33200824540911,49.46587929143289,-0.013269731147197206
2020-05-08,118.98049926757812,119.36199951171876,117.8499984741211,118.60700225830078,64132000,117.48262519836426,103.8956999206543,115.0153890163664,0.005068389389295769,0.253739469038728,0.4500065932392924,123.84944245611293,117.48262519836426,111.1158079406156,48.978374726137595,-0.012700104547982871
2020-05-11,120.4499969482422,120.9834976196289,118.60549926757812,118.73500061035156,65184000,118.08295021057128,104.42094985961914,115.5329707241641,0.012350743942999287,0.26922408419205723,0.43756631114401423,122.94828123149438,118.08295021057128,113.21761918964819,56.23035731035409,0.01388883715571576
2020-05-12,117.84750366210938,120.9499969482422,117.75,120.59249877929688,61498000,118.26702537536622,104.82394989013672,115.75340243253984,-0.021606420523622938,0.24180069489029354,0.43908899993012906,122.77373695274679,118.26702537536622,113.76031379798565,49.508837937605215,0.018525731501418896
2020-05-13,118.39600372314452,120.38500213623048,116.88999938964844,118.33999633789062,95658000,118.4176254272461,105.28287994384766,116.00507874593076,0.004654320575239179,0.24758043341486768,0.4372095368085906,122.71513613804294,118.4176254272461,114.12011471644925,47.53967700216246,-0.002018740829459409
2020-05-14,119.44249725341795,119.56849670410156,117.6604995727539,118.05049896240234,72962000,118.36927528381348,105.6958999633789,116.33245193712001,0.008838926123896362,0.2586077046994404,0.42883659757940745,122.59356307062353,118.36927528381348,114.14498749700343,48.35849431226148,-0.034417945027158225
2020-05-15,120.48899841308594,120.5500030517578,117.81849670410156,118.4260025024414,84700000,118.45622520446777,106.18164993286133,116.72831350625962,0.008761547889003518,0.2696350563776333,0.4287992139573354,122.78383433565853,118.45622520446777,114.12861607327702,52.64882500716709,0.05412850478767828
2020-05-18,121.31300354003906,121.6500015258789,119.20050048828124,120.21749877929688,87144000,118.53785057067871,106.70682006835938,117.16495065233386,0.006838841203809398,0.27831788891498954,0.42665980071736703,123.02145914331436,118.53785057067871,114.05424199804307,59.47147142814074,0.04761250308998388
2020-05-19,122.46649932861328,124.25,121.44850158691406,121.4915008544922,86410000,118.84087562561035,107.35554000854492,117.66986005007476,0.009508426590011165,0.29047268072043586,0.4101178689605788,123.53221244972754,118.84087562561035,114.14953880149316,56.882373403677015,0.056747777837612645
2020-05-20,124.89700317382812,125.00050354003906,123.3635025024414,123.89350128173828,79962000,119.17700080871582,107.9616600036621,118.35815939519414,0.019846275173532213,0.31608375664593935,0.41176571195199557,124.57708008041512,119.17700080871582,113.77692153701652,52.37520248277948,0.062383568069450446
2020-05-21,122.33699798583984,126.27249908447266,122.1269989013672,125.0,102288000,119.29522552490235,108.58753997802734,118.73709640382705,-0.02049693045417056,0.2891080794141041,0.41887682364258033,124.86936284059335,119.29522552490235,113.72108820921135,71.8818058401458,0.03342186564395311
2020-05-22,121.84400177001952,123.49250030517578,121.50650024414062,122.75050354003906,57342000,119.36187553405762,109.34781005859375,119.03299215298824,-0.004029821100215214,0.2839132044752233,0.4195560926678185,125.02833431511311,119.36187553405762,113.69541675300212,67.41380303224113,0.024066990137615596
2020-05-26,121.09300231933594,123.0999984741211,120.7030029296875,122.9000015258789,71364000,119.47652549743653,109.98467010498047,119.22918359740231,-0.0061636144559753525,0.2759996584879021,0.38634702101218216,125.18772951439793,119.47652549743653,113.76532148047512,64.43995744882677,0.005338359380532287
2020-05-27,120.51950073242188,120.6790008544922,116.5,120.24949645996094,101138000,119.71730041503906,110.70591018676758,119.35207094359464,-0.004736042347035618,0.2699564700705004,0.35815543280890044,125.15849241368305,119.71730041503906,114.27610841639508,58.738507304902654,0.022673344680882
2020-05-28,120.05500030517578,121.84850311279295,118.9114990234375,119.21649932861328,63804000,119.7882755279541,111.29917022705078,119.41901659707855,-0.003854151605534595,0.26506186530241904,0.3575939608238244,125.20703834573489,119.7882755279541,114.36951271017331,55.054790166788685,0.014012268403168715
2020-05-29,122.11849975585938,122.11849975585938,119.91000366210938,120.7969970703125,70198000,119.70920066833496,111.91154022216797,119.67611023124815,0.017187950901155657,0.28680568653016136,0.3383426674181293,124.9301610270969,119.70920066833496,114.48824030957302,58.70361608136668,0.022404107114102123
2020-06-01,123.552001953125,123.84649658203124,122.20850372314452,122.4000015258789,58578000,120.17170066833496,112.50165023803712,120.0452427761888,0.011738616181262485,0.30191100458420483,0.3369362842730373,124.99987951952214,120.17170066833496,115.34352181714779,58.62099235152125,0.025421437478779785
2020-06-02,123.62049865722656,123.67649841308594,122.2655029296875,123.3499984741211,50598000,120.56275062561035,113.12797027587891,120.38574333628763,0.0005543957444538172,0.30263277850480397,0.3364154035431626,125.1613405827959,120.56275062561035,115.9641606684248,68.6743699345502,0.019021003930761005
2020-06-03,123.91999816894533,124.4000015258789,123.05850219726562,123.40049743652344,53420000,120.9642505645752,113.70354019165039,120.722339034636,0.002422733405640143,0.3057887104525694,0.32525444220217575,125.23559581075568,120.9642505645752,116.69290531839471,68.16147547110563,0.011868542403844495
2020-06-04,123.02999877929688,125.3769989013672,122.50050354003906,123.87149810791016,58974000,121.23760032653809,114.22404022216797,120.94211615317514,-0.0071820481181340545,0.29641047310198276,0.32400672160576643,125.28638925591937,121.23760032653809,117.1888113971568,61.91741715331928,-0.014948352218930427
2020-06-05,124.1500015258789,124.43250274658205,121.85649871826172,122.22550201416016,66128000,121.52607536315918,114.82120025634765,121.24762904581358,0.009103493113018724,0.3082123369155121,0.3222462249173941,125.53973603886608,121.52607536315918,117.51241468745228,62.102483524299274,0.01481974848074108
2020-06-08,126.2030029296875,126.5,124.36699676513672,125.01000213623048,79414000,121.88720054626465,115.38977035522461,121.71956941570633,0.016536458949464095,0.329845536522098,0.3251461979705971,126.22322972514175,121.88720054626465,117.55117136738755,64.9504653957543,0.03577526260090824
2020-06-09,130.04299926757812,131.32150268554688,126.25,126.47200012207033,103520000,122.36685066223144,116.09053039550781,122.5122770206465,0.030427139202305886,0.37030893177942104,0.33178565692926104,127.9705274977578,122.36685066223144,116.76317382670508,69.89574372004066,0.07391010856795854
2020-06-10,132.37249755859375,136.11749267578125,131.31300354003906,132.25,98920000,123.09310035705566,116.77403030395507,123.45134564330813,0.017913292558120908,0.394855676569392,0.3223918579013574,129.87225372739616,123.09310035705566,116.31394698671515,69.73519580348025,0.0983492028604398
2020-06-11,127.89800262451172,133.56900024414062,126.8115005493164,130.1750030517578,116002000,123.56820030212403,117.3822703552246,123.87483678437513,-0.03380230045218746,0.3477063459025542,0.33482083804361,130.29294395748127,123.56820030212403,116.84345664676678,63.33319187202335,0.0653284103069367
